rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5482,333.0,1,0.8790744547575878,0.18153573013444427,0.19871448967644864,0.036597816160514864,0.10019224373898838,0.6470693201663307
5483,333.0,1,0.8636848470164191,0.19613653354178726,0.19898556878425733,0.039616856522111804,0.09178057448076796,0.7395796320138864
5484,333.0,1,0.852420513592325,0.16341271446426173,0.19997325579515793,0.03866366919347275,0.093938110357896,0.6309171489650036
5485,333.0,1,0.8862304641869059,0.16977641327558263,0.2082285235032547,0.04057414290126058,0.10126421950491404,0.7080384930976008
5486,334.0,1,0.7502689932492994,0.17748636217515473,0.19017180997361227,0.02927431499827674,0.07575235521067086,0.6488997731597677
5487,334.0,1,0.854229560993942,0.19442300413448563,0.19071834284953426,0.03365711774273424,0.08802293477067383,0.6784297966985849
5488,334.0,1,0.764944156227293,0.17258193905623334,0.19318702828238754,0.028915483201035267,0.07977938516813932,0.6535484719504573
5489,334.0,1,0.7867138177996801,0.1851240152265463,0.18045175384848067,0.03298668595772784,0.08941244239986902,0.6325546613913603
5490,334.0,1,0.7846039920094585,0.19749985649949758,0.20159251358549515,0.0325337504448199,0.07857629408678077,0.6015871070155246
5491,334.0,1,0.8246924107870253,0.20380652972102392,0.2105625002859359,0.03262847637824757,0.08326404735172421,0.6572387974541951
5492,334.0,1,0.7603640906423244,0.20878922423066773,0.17637828681521106,0.035873804842851624,0.08235056170982112,0.589098356151765
5493,334.0,1,0.7601554683629478,0.17324488488633147,0.19408458566670186,0.03248651015591707,0.08716118034194448,0.6077478265164857
5494,334.0,1,0.8307667874952045,0.17676172351643304,0.18272375010160957,0.03207566325278623,0.08311424037436589,0.6802128755311312
5495,334.0,1,0.7991105757789128,0.1888585684339941,0.202945812351615,0.032475581757768525,0.08214239546276018,0.6915435598920084
5496,334.0,1,0.7459683179387818,0.18655584649697696,0.1733475500191511,0.03081518682320359,0.08721455285718917,0.7016870272957815
5497,334.0,1,0.8955569376524444,0.18902503496787665,0.1977986721754536,0.032511218971695496,0.08818949265721879,0.5954256520452307
5498,334.0,1,0.862491928135633,0.17520322055401114,0.20426615808720053,0.035579473123216604,0.08788654418535896,0.6603941903636185
5499,334.0,1,0.7988088951789364,0.19909198181639162,0.18074092218072615,0.035905637139178576,0.0824178110864269,0.7161479309795162
