rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
2081,190.0,0,0.008083651892769467,0.7196517963918435,0.44632636942483994
2082,190.0,0,0.008653798476196068,0.7427913720447876,0.5186797708355553
2083,190.0,0,0.008944436384721328,0.6441604994258229,0.5203812399770779
2084,190.0,0,0.008381511299437957,0.7472651313688914,0.47865458192452653
2085,190.0,0,0.009389276204924748,0.725069670385328,0.544009568010171
2086,190.0,0,0.009565198411414235,0.7570172178745581,0.49874451202557113
2087,190.0,0,0.009075223656834283,0.7012804504586032,0.43234882392144586
2088,190.0,0,0.008405113352555208,0.7616830095851246,0.45272274849186234
2089,190.0,0,0.009434607238420186,0.7658922610339044,0.5042680384283252
2090,190.0,0,0.009207663306223511,0.7233330285757921,0.4922573474688166
2091,190.0,0,0.008997858468703667,0.7163109744070728,0.48564197742702503
2092,190.0,0,0.009457011456347243,0.7221131463980125,0.4935825400128381
2093,190.0,0,0.008258415948096138,0.6344086279764379,0.46832049869463466
2094,190.0,0,0.008149532043268537,0.7046519983574554,0.46107935398906297
2095,190.0,0,0.008681869648184288,0.7624777602125854,0.5269376671162931
2096,190.0,0,0.009537544878086779,0.7296594317399574,0.519449586413273
2097,190.0,0,0.009189403873930456,0.6743797058092761,0.4505900341985939
2098,190.0,0,0.008652117776733588,0.7498790756795508,0.5077740171514754
2099,191.0,0,0.01143309385896503,0.611314195244048,0.5240816682481587
2100,191.0,0,0.01224807378772624,0.6809913714838796,0.4636282781386096
2101,191.0,0,0.012747000451786604,0.659433342973588,0.4721691749965969
2102,191.0,0,0.011762406508909078,0.6188751804699407,0.49527390124711007
2103,191.0,0,0.012818199502157094,0.6617224464531013,0.45255592629134034
2104,191.0,0,0.012888224746091052,0.6561003968946435,0.4646030624860683
2105,191.0,0,0.010968876670732226,0.702105873599333,0.46089334847607455
2106,191.0,0,0.012984626150123342,0.6189079483033549,0.45581952996284547
2107,191.0,0,0.01217146679480559,0.6301961415147219,0.463180052182645
2108,191.0,0,0.011851720363687751,0.6145381218369705,0.44245347497967114
2109,191.0,0,0.010742729337856097,0.6644611542208019,0.5329947846426577
2110,191.0,0,0.012268780358308109,0.6153305606606355,0.43580682212718996
2111,191.0,0,0.011198314196157766,0.603645521796085,0.4943859784657998
2112,192.0,1,0.014484967489901494,0.539510467878928,0.49587065148976395
2113,192.0,0,0.015205633541371335,0.5876336124443455,0.45003785713218314
2114,192.0,0,0.015887896126439552,0.5413390082264394,0.4484248599403643
2115,192.0,0,0.015090150398544645,0.5029869862061361,0.4486310621162022
2116,192.0,0,0.015263444205112662,0.548994691782488,0.44943186137385815
2117,192.0,0,0.014267497994092925,0.5234379164262185,0.549438672871811
2118,193.0,1,0.028599129432318526,0.41244120627458963,0.5424602834205954
2119,193.0,0,0.03028970433745773,0.3855141993360934,0.46950088335011536
2120,193.0,0,0.030531868691595996,0.40045834756227167,0.4714065840305556
2121,193.0,0,0.03367862640594187,0.37295996407759013,0.48853630376069695
2122,193.0,0,0.033089187562215266,0.3942776965360275,0.5707834211373811
2123,194.0,1,0.06740080243806182,0.24909036245641145,0.5061889330637309
2124,195.0,1,0.09331808897107456,0.12680445966562068,0.5019142712992731
2125,195.0,1,0.10800014768017314,0.10890559716627021,0.5376492523567544
2126,195.0,1,0.11109223205088586,0.11433504980783246,0.5190795587213947
2127,195.0,1,0.11272736819956863,0.11947058423346651,0.4825435114487252
2128,195.0,0,0.11262495804017872,0.12217168477954907,0.50843984862663
2129,196.0,1,0.12583195585924248,0.07136273557325022,0.5375449432512869
2130,196.0,1,0.13769333509462722,0.07215873287818167,0.5864425362138973
2131,196.0,1,0.14146183650146596,0.07056498194795278,0.5123722947415639
2132,196.0,1,0.12360165500581549,0.07348435192527888,0.5590473717292507
2133,196.0,1,0.1391614583488627,0.07635388439249872,0.5815393904115079
2134,196.0,1,0.136348542247824,0.06539508517426677,0.5396840690604372
2135,196.0,1,0.12211791457924459,0.07086387677018809,0.493656484491434
2136,196.0,1,0.13610306069296865,0.06335774301218416,0.5002317858748538
2137,196.0,1,0.13410157254407712,0.06750857825814918,0.5606373181303369
2138,197.0,1,0.1637746300038346,0.04192189701896654,0.5640027958774936
2139,197.0,1,0.16320595718788516,0.042069970788170784,0.5906254320675568
2140,197.0,1,0.1551043102569009,0.04700091631499066,0.5091261253040194
2141,197.0,1,0.13904887240979766,0.04247416378231924,0.5636549748289204
