rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
86,5.0,1,0.9626727038697794,0.07299423744183951,0.05455330215343841,0.018121499205381423,0.32219115525529274,0.008721913733342277,0.08646997414377917
87,5.0,1,0.9081820790719369,0.07302453878618778,0.04573290329611415,0.01986923691193074,0.3095071765306936,0.009321100591304938,0.08659678032587073
88,5.0,1,0.9906162068836409,0.07677293825244699,0.050383084721090765,0.0211467342374036,0.3168524263720209,0.008245908988309297,0.08969748824769883
89,5.0,1,0.9326040474832521,0.08345622674369771,0.04508215865701872,0.020528307807181942,0.3189226230072671,0.008658971021995995,0.08978941950187848
90,5.0,1,0.9849519810267717,0.08184885381719384,0.04571471443258765,0.019564309907680554,0.37115234421457033,0.007770039517214537,0.0897887064236059
91,5.0,1,0.9834507441725897,0.08014235624773597,0.04903982543866592,0.02051399289985873,0.35534853413527295,0.0085619089771492,0.08384607614986694
92,5.0,1,0.9928341365095817,0.07838387536017771,0.05145740552265452,0.01874731097137448,0.3214024020580327,0.00845751582446094,0.07969211525241142
93,5.0,1,0.8662891669707528,0.08144912626027298,0.052970384388299784,0.018509504013012462,0.33514136106084463,0.008532742647269493,0.07894569009017888
94,5.0,1,0.9887126760307546,0.07365656282261658,0.04975777444647519,0.019270526269226082,0.330076519681825,0.008048402833901498,0.07839427339050342
95,5.0,1,0.9440575306892326,0.085135903694276,0.04916298835952273,0.01858565156631596,0.33799357613475733,0.008358015910947711,0.08178037459969259
96,5.0,1,0.8320718748840598,0.07818167206673964,0.05479186702628917,0.018869300217587478,0.3095120643994285,0.008939011027797051,0.08857300099509523
97,5.0,1,0.9580251836218368,0.07714640864614297,0.04655544225051846,0.020251937900516024,0.3160588235970863,0.008642537118080669,0.09126044713691167
98,5.0,1,0.889540490706742,0.08071420683332144,0.0505154172242569,0.019539626081671778,0.3386745468291342,0.007684749963450667,0.09311244100929181
99,5.0,1,0.8881643113736243,0.08872618621910457,0.052381763243179315,0.021116911158413323,0.303469541186075,0.008226313744958472,0.09512991307547257
100,5.0,1,0.9049694933665544,0.07447549789493327,0.04726241997928452,0.02189943304599231,0.3060801505067614,0.00822946020772046,0.08976134481542158
101,5.0,1,0.9495736779904013,0.08873733924957648,0.05249558534501046,0.021535626825137946,0.30341947253207585,0.007956076543497661,0.08478108256433255
102,5.0,1,0.9151615577971534,0.08887039197169559,0.049357351194642046,0.019398324812043025,0.304805227400802,0.00926858759238179,0.08654256357316854
103,5.0,1,0.9544832425553977,0.08661023774351398,0.05218021487420064,0.021965478361809766,0.32711329239410786,0.00842348332902297,0.0824348640739349
104,5.0,1,0.9850447632691267,0.087390570845014,0.05306938113475891,0.021231944376079313,0.37102111341293464,0.008825773828876757,0.07810647366810862
105,5.0,1,0.8205506137056902,0.08364428776395062,0.047237387590406875,0.01998878903215481,0.36093778394290776,0.008251013518542998,0.08633075891597136
106,5.0,1,0.9888802113151928,0.08597603151397513,0.0542974138259497,0.01963428578438006,0.33507768769336144,0.00802032797214098,0.08429384294647094
107,5.0,1,0.8483970935778599,0.08891000532609407,0.04948051359941815,0.019717088807091093,0.365045157402385,0.00837536215193061,0.09022076483378055
108,6.0,1,0.14317788673133372,0.30101569254140215,0.12540994066682892,0.34025826080989247,0.3964327996239216,0.008038576935343324,0.025157224283819758
109,6.0,1,0.13157402408720167,0.2990226000727317,0.13339339716587575,0.3701420645391951,0.37936719997355217,0.009273427154680491,0.02401703944752646
110,6.0,1,0.13003818906057674,0.3002662827369068,0.1310405795055526,0.37442541012904407,0.41634181097860296,0.008684856604764904,0.022220661047038345
111,6.0,1,0.15482413095199923,0.2691607262794887,0.1428861941807866,0.3156526891944147,0.4023316221371519,0.007967859024131992,0.025140856521456843
112,6.0,1,0.1271185065072161,0.288798841666404,0.13085588742351223,0.3268754038164078,0.42183112220210944,0.009323579670378836,0.022707253483219964
113,6.0,1,0.1254304113021758,0.26484115550604204,0.13606088561229426,0.37885869493473256,0.3741517326406679,0.008848151658458403,0.0221427125273458
114,6.0,1,0.15412260789807058,0.27147451139033507,0.14178001944046345,0.3414053826256739,0.4161480179248073,0.007902236028206576,0.022040713268897873
115,6.0,1,0.15070518452234094,0.26975802309899877,0.13867800078106127,0.31524556890780786,0.40223714985330594,0.00931375408188305,0.024031874698711504
116,6.0,1,0.14340238548159923,0.30094775671931917,0.14246860117258012,0.34659046035996866,0.38302694155252126,0.009314631966768735,0.02579767811772519
117,6.0,1,0.1526487994353038,0.2859924787039103,0.13740300273529546,0.3257840248476031,0.3962464020563902,0.008851715910952278,0.02271953933275887
118,6.0,1,0.14382278338072252,0.25784213498067515,0.12833340207691207,0.371189946637519,0.4103758932949272,0.007673952357617805,0.022424378099854488
119,6.0,1,0.14897509395043154,0.2818451853084779,0.13674697252477136,0.3743605380455818,0.3931193893391451,0.009003522725212794,0.02562408652485486
120,6.0,1,0.1347997550065416,0.2998010030874778,0.14001056545442653,0.35187880779564623,0.403743241925531,0.008940574973532886,0.023645394712959917
121,6.0,1,0.13985043558933233,0.2573631670570171,0.1472203310992962,0.37100571898899415,0.36667505457808675,0.00855311378453135,0.02525124547087863
122,6.0,1,0.15182467224274657,0.26509468394336694,0.15105472993719654,0.37161859396559266,0.35654586802242627,0.008544636271232376,0.025831048868775363
123,7.0,1,0.10956201365408227,0.2391058458280755,0.11557909050755169,0.3174522785517536,0.34438485421989523,0.004602161542019279,0.01751322630746721
124,7.0,1,0.11575850357656882,0.25986836437837035,0.11946529923304897,0.2861868356358877,0.33328668110605925,0.004332803488413269,0.01808454729931576
125,7.0,1,0.10758643508249313,0.2358279478525248,0.12023085229059828,0.3305376390257856,0.3324076647021647,0.005043219788382788,0.01884420491635318
126,7.0,1,0.10989836951928043,0.274403613782672,0.12695853992036338,0.3238651653902439,0.3842188523801265,0.004944863711672963,0.01937474694571695
127,7.0,1,0.11085928198170268,0.23378126192363397,0.11368732736234781,0.29445539761684586,0.32050875532272854,0.0046491467746838135,0.017352778239926345
128,7.0,1,0.11845512834104961,0.2782248180451127,0.10604648097341599,0.29611318663955316,0.38485141561635516,0.0045278490806377955,0.018506078114356266
129,7.0,1,0.10498675831749792,0.2559139659402294,0.11722854840490626,0.32444423036162356,0.3783154926452527,0.004531241479591015,0.0178838582701722
130,7.0,1,0.11727054851339128,0.2775542998809099,0.11867967249762035,0.3277170505821015,0.32967029689010097,0.005181861351608212,0.019052079366863994
131,7.0,0,0.12237910104446718,0.24712111956403016,0.12611993834466842,0.31081283897202394,0.3881200998630623,0.005060152992029605,0.01982200620832251
132,8.0,1,0.08911510121401421,0.24623940239692838,0.1079663844830717,0.2799538701158443,0.33501199355390254,0.0025783859701813084,0.012601086655057466
133,8.0,1,0.087449629477749,0.2581616940861424,0.09195374017569607,0.32408302077893963,0.29975800915004547,0.0027508503986928413,0.01159683243063677
134,8.0,0,0.08035019811567752,0.23584080254260828,0.10408083671665706,0.3064713166068082,0.2890892817299395,0.002914193990746282,0.011044139556956439
135,8.0,0,0.0858978915575056,0.25726028302942683,0.1110307633067703,0.2997050135254829,0.2982570431785704,0.002694452608998197,0.012219210315828505
136,9.0,1,0.8168645042202183,0.0627394778464606,0.0345465682308476,0.04891996994938874,0.3326458695361695,0.08675952847317918,0.14553515043309373
137,9.0,1,0.8717768890663469,0.05957869156723211,0.03183271302721869,0.05103115202412195,0.3101467286890677,0.08677531705781898,0.1682067523102945
138,9.0,1,0.9732690878839574,0.06342015369569663,0.03388323541145962,0.05320564037727813,0.3323289497994325,0.0836162067655481,0.16909069893671735
139,9.0,1,0.9310244129717901,0.061828429591810535,0.03219693621557584,0.04600766355927324,0.32896576697522756,0.09058740388154762,0.1436002942367578
140,9.0,1,0.9565987781757849,0.059298902452334025,0.0351540281282583,0.04708899067159757,0.29884275496775975,0.09454491409943314,0.15037857736612273
141,9.0,1,0.9140545902872393,0.06253278787080598,0.03233075677403547,0.052466340188640756,0.30511170171605867,0.08523279677086829,0.1504510210426946
142,9.0,1,0.8887883176899651,0.0619231676611437,0.031164227242137008,0.054630327481333146,0.2758316470964799,0.10058815309933052,0.16198258864482917
143,9.0,1,0.9217993817177974,0.05234294833532068,0.03069266297690244,0.050997447030568216,0.30848126083683564,0.08706745462932129,0.1740366426476918
144,9.0,1,0.970851060606619,0.060432565810090426,0.034410563410091764,0.04546012490135162,0.30124929530978395,0.09904151872487121,0.16328702883754467
145,9.0,1,0.9237692334509421,0.0542521083943717,0.031152134375594637,0.048629439133522585,0.3051356641808534,0.08510105504844698,0.1494308219939859
146,9.0,1,0.8338442922502535,0.05903261111033863,0.03627157220930725,0.053178409825454465,0.3261301788972281,0.09441715567942949,0.152364496093184
147,9.0,1,0.867625002500665,0.0570864133941526,0.032374531035630594,0.051938549295260907,0.3261159282597228,0.09493664680747373,0.14609695749486146
148,9.0,1,0.9555023295085053,0.05968324965619248,0.030783550285151694,0.05197528374516819,0.28128516105334134,0.0908437531078686,0.15266173447092554
149,9.0,1,0.858334045120899,0.060843744493395156,0.031855643894653216,0.052132242606145095,0.31413125192421737,0.09434837284528061,0.16622428121402946
150,9.0,1,0.9547063092350074,0.060087330690259615,0.030604574263052475,0.05328620217943676,0.33399739923225025,0.1016317044468263,0.14426886997047203
151,9.0,1,0.9324099079251783,0.06196090741091664,0.03602570684929835,0.044800563920944565,0.3105866111276722,0.0861733498237217,0.1670988044316165
152,9.0,1,0.9514648055237415,0.06289396857298266,0.030411464363795108,0.049345259950817844,0.3123849588093422,0.08486798788855403,0.1685226906863525
153,9.0,1,0.8963892186169303,0.06001081608580457,0.031550751071545056,0.0514500730279458,0.3088986664123974,0.09931683159665589,0.159618188535542
154,9.0,1,0.9724628548145146,0.05313091800400981,0.03447770022164697,0.045399460764617094,0.3311704930791545,0.09061050199122934,0.14363985421738323
155,9.0,1,0.8391726173178772,0.059189794468519435,0.035545437123514434,0.05037698637634826,0.32629941428876147,0.08633587376872805,0.15961460571020572
156,10.0,1,0.9378977262872796,0.05903806084977619,0.036103003879466376,0.0458133559634831,0.3157312469798866,0.06341386768915522,0.12559337621614816
157,10.0,1,0.9659468215077619,0.06373829968724865,0.03132326438002705,0.0453493003939979,0.3500610549732265,0.06795984932510776,0.1274545958853982
158,10.0,1,0.8266054103526413,0.05552160526643686,0.03347779121747222,0.047956072740166035,0.29202293454680217,0.06452186394074177,0.1355110381594987
159,10.0,1,0.9309554207143994,0.05795259538924005,0.03339365079625386,0.04686777504898095,0.3114501519124636,0.07302207904001044,0.14143813540815664
160,10.0,1,0.8471525013381057,0.052900313421894656,0.03233666355301759,0.0402377140627516,0.31057989260512975,0.07259467865800019,0.124451144528704
161,10.0,1,0.844976868610355,0.05975089185155153,0.03175806600095233,0.046806283401024926,0.3254176555352924,0.06507028689890237,0.1223489950535375
162,10.0,1,0.9849146389217077,0.05565899650451499,0.03662096234740965,0.04622355914001049,0.28640525138282735,0.0693444601066178,0.14291593226178842
163,10.0,1,0.863505037804474,0.06341690317288133,0.0361134940049851,0.04799491808896431,0.32489844239569216,0.07607697498909771,0.13544746757951512
164,10.0,1,0.9313752118074853,0.05734389451137148,0.034252644673807016,0.04624492612936204,0.3502907196169746,0.07417669180228702,0.13803592764689443
165,10.0,1,0.8473075412815708,0.0611883882618805,0.03501593370446732,0.044252718596275956,0.2894960302127919,0.073798699224043,0.1297065073020899
166,10.0,1,0.9364448918724532,0.06414649801801031,0.03709113149311584,0.04087679487151066,0.31571021786822606,0.06830779449713675,0.13287126826978463
167,10.0,1,0.8549961347768915,0.05488011447620367,0.03685346023064246,0.04556981210843162,0.3487783070544142,0.07203350547754092,0.14075360931661696
168,10.0,1,0.9543177419318281,0.0537381591131759,0.03271861984103743,0.045433133540296024,0.3192748943925743,0.06588386344751158,0.1484174157634646
169,10.0,1,0.8657411275829546,0.0535904860664942,0.031272191312556326,0.041751075036455025,0.32563579393664777,0.07589541023936297,0.13954513508244745
170,10.0,1,0.8518092626307716,0.06418215687088688,0.03604234499390736,0.042684761499409855,0.3526730401737475,0.07086025616269864,0.14379618357187104
171,10.0,1,0.9316832245234196,0.06093570802506472,0.03522865542564674,0.04626611835965081,0.2837575410775757,0.07104675024183939,0.12197911901540744
172,10.0,1,0.8329839559494316,0.0635577070975988,0.03265499133311388,0.04236894281956339,0.30104669636819775,0.07267661088578772,0.14569764759949258
173,10.0,1,0.9914552573328074,0.05966086318475038,0.034272010858579706,0.043755630052898876,0.30938401457368814,0.0659749259937212,0.14507403804503957
174,10.0,1,0.9567395244960795,0.054464308830425294,0.03088686950514475,0.042320160147311395,0.30843648819294933,0.0687858180268373,0.14233325399623217
175,10.0,1,0.8185891808197129,0.05941072836591229,0.035346995871405294,0.04571751228920667,0.2971525802828495,0.06368076967763955,0.139097648369976
176,11.0,1,0.8957600065301777,0.05833737871679831,0.037389919666011004,0.038023501345124354,0.3065398563451532,0.04955746624282984,0.0957609840897504
177,11.0,1,0.885256168539217,0.057660667526016667,0.03546499738345629,0.036992599766299344,0.36259490123437194,0.0445295683951772,0.10275376564685791
178,11.0,1,0.8658021285722217,0.06171210357241175,0.03488241255768836,0.03539734245238597,0.30821748287094203,0.04811535626766816,0.10121130073332044
179,11.0,1,0.962270998945036,0.06184219291620069,0.03699521236151957,0.03962941780195185,0.3010270795872468,0.052543334913084314,0.10444006296374049
180,11.0,1,0.8266603508839468,0.06495524351107002,0.03942576867588294,0.040450656785605485,0.3645144137998619,0.05203926404485407,0.09559899404798428
181,11.0,1,0.9297276407081095,0.06277481512462997,0.03601899312068789,0.035497107159032565,0.35682853631252026,0.052737055343548764,0.10017427792688136
182,11.0,1,0.9133333169637854,0.06079948739478597,0.036679508291707956,0.03421579813194045,0.317316656530148,0.04903362727596603,0.09770045614865788
183,11.0,1,0.9330007258159189,0.06319392971733959,0.04048369004206487,0.03513090578348369,0.3172134516715727,0.04946312823162138,0.09896817090344183
184,11.0,1,0.8194114805502808,0.06924609815361904,0.04238928724259693,0.040582986302548696,0.3089924792294045,0.05235831154268792,0.10891565607764206
185,11.0,1,0.9918345200428808,0.06818249446468207,0.04055681127497723,0.03710495583402767,0.3712828510868323,0.04959092001708863,0.104875354349735
186,11.0,1,0.9966434839812739,0.060584018013182,0.03870550211290899,0.03429334878059275,0.30327021686134353,0.05290258117172097,0.1057634683204855
187,11.0,1,0.8392213306966447,0.061529043821692844,0.04214696295840157,0.03854666514411972,0.3199828691235396,0.04498697216953763,0.10664454058655173
188,11.0,1,0.9429929284080557,0.06556001783368663,0.03735760461912429,0.0358088431677799,0.32649702997662056,0.044927242504311314,0.09401614467099723
