fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
142,0.06888860291222351,0.06320692471807736,0.8207373728163961,0.01005088892603767,0.0,6.453592006023158e-06
143,0.34892488478252714,0.053023372891636285,0.6553039763735288,0.016726748129009275,0.09142310292038901,0.00010577672103093357
144,0.43453590342693815,0.07024832474333986,0.5801036386084759,0.02512494787717004,0.1432842104965485,0.0008083141643460252
145,0.5697835586660279,0.10172804318016287,0.4269172900526071,0.049301286139496116,0.23292302453190267,0.005138981493157653
146,0.7052097850907392,0.13419911671795517,0.26193978146818125,0.08006108072033817,0.40358895262071276,0.03550900259508205
147,0.7953180202816016,0.16422507152995164,0.12920696238287827,0.11070018393719375,0.4928787985293391,0.10549301243856592
148,0.8308821840933308,0.18578561179134853,0.08292941580877139,0.1350753162708548,0.4237121390051477,0.15505592030022125
149,0.8388705387080369,0.19516486302220942,0.07326975384485399,0.15087565846228976,0.22744399802712212,0.21246033326263553
150,0.8351423242711837,0.21572932347852508,0.06336271634006949,0.1795379292139473,0.09253321317113407,0.20399809939205582
151,0.7777882225866074,0.29833350718416324,0.04970157826820688,0.2737449493693701,0.07972623743711892,0.20838810016355339
152,0.6255521251811693,0.4796868400956792,0.04015797275309218,0.4814472240492574,0.09747485087943648,0.17078041821963827
153,0.4285532978703802,0.7022979931333778,0.03720410212118603,0.7227106352058889,0.09857484794957623,0.1256346499699632
154,0.286569819616463,0.860391083055478,0.04921588015552228,0.8361971668228212,0.10469221642526746,0.07753347217569309
155,0.2502729036419597,0.8822958832725357,0.08286521308277423,0.7669739622007585,0.11137865600775576,0.06490588498982397
156,0.27896945803791656,0.7935522384251029,0.1467130587007517,0.6064912384840846,0.11437683900984782,0.078091266887142
157,0.2786462287245137,0.6583470905287578,0.23846316936154724,0.45462221750051496,0.08178383242503129,0.07934157541566285
158,0.2234143638862593,0.49035862735567337,0.40839760972786776,0.3123302154063245,0.04033961548351268,0.05600345140763476
159,0.15091286982783428,0.31541985199451056,0.5754755165731906,0.1691266262997071,0.00981372027826527,0.026205865003032704
160,0.09838026231074044,0.17398356955870253,0.6818391990047935,0.06116004414051928,0.0011800197974684984,0.0032132777008010453
161,0.08043917019854355,0.09635525404063897,0.7114092354106005,0.01770296954818509,3.6754820023585414e-06,1.5619051848815603e-05
162,0.07483789473238542,0.07275103425608684,0.7561451593298184,0.012487842169334426,0.0,2.9835002354571615e-06
163,0.061019700212600274,0.05634702920002357,0.8229658374071789,0.010024128621051996,0.0,5.4172833038004985e-06
164,0.0482677493546951,0.04513086267663466,0.8838108211208393,0.006594827063696974,0.0,2.7218181187402333e-06
165,0.23475240173706682,0.03916809847621316,0.7718357769978472,0.01049277138343935,0.027085786618754874,5.417558061243934e-05
166,0.3014645537042921,0.04523417501551548,0.7030060586836738,0.01391018434777329,0.05450805838387364,8.887144430674307e-05
167,0.41343129288643266,0.055645130354183094,0.6007296572213316,0.017979643369278497,0.1095337450455536,0.00010732455033781714
168,0.5609016525838929,0.08385073561419974,0.43985791283425435,0.03319928567485151,0.1604437624291872,0.0026279571330010405
169,0.7021701066355012,0.12235245464686399,0.2703777868751998,0.06308378930714148,0.2794393115185144,0.02569597876339435
170,0.7916529402598321,0.16120801249551744,0.14342674388252954,0.10259697066331067,0.38645253923006584,0.08765564921572433
171,0.8299705698727252,0.19013261947182442,0.08490037797020172,0.13528826626046028,0.3742070943003883,0.14082352331213727
172,0.8520718478269885,0.19913024607421057,0.057360780643467744,0.15274265800153808,0.25402350054351513,0.21600199431890602
173,0.851560624726948,0.22058050296001164,0.04649039727672789,0.1856428022237782,0.12072420279301069,0.23707634453570114
174,0.7790341997184731,0.31187310764741905,0.040947119727636073,0.2977909389816958,0.10060962332557033,0.25995324101553235
175,0.6073984360360499,0.5047447952797808,0.03862558528561483,0.524840801388027,0.10530655881711623,0.20461227360480852
176,0.4011918861325083,0.7384882131194725,0.03253291765595099,0.7747207498450829,0.0908129697125715,0.1368161139108813
177,0.26053317066411713,0.898235078202617,0.03379626825616854,0.8854091327403119,0.08684325297281574,0.06719291030016303
178,0.22891439110338677,0.9130619590133564,0.062321957070793556,0.8023200868426056,0.08169099261756305,0.045986050612087465
179,0.26617627595100785,0.8088922158275845,0.12708367666556758,0.6196164660077569,0.08181614511975005,0.059152647241266815
180,0.2776479531048681,0.6524603426054518,0.22448382888165883,0.44785255081917796,0.05476697728289393,0.06764274286268482
181,0.22978002593471464,0.4702996680248402,0.4068435466603083,0.29986356787671303,0.026807173941784737,0.04770492728112856
182,0.15526360958902075,0.29553538762022763,0.5736626400863416,0.16438423588683623,0.007069092950037214,0.026531302121921948
183,0.09633415349591459,0.16493555349594502,0.6481619738291826,0.06468827235862955,0.000652563583736492,0.003691661432943739
184,0.07368406947585697,0.09844165769664268,0.637132069117372,0.021841037336719327,9.887348732069967e-06,4.107471111818415e-05
185,0.07037587513802551,0.07748750826851579,0.6565456797073512,0.014543810332148504,0.0,2.8879475279363204e-05
186,0.06260285951951078,0.0619412214363029,0.7538245739337344,0.012006306639923836,0.0,2.9176750155906363e-05
187,0.05402335663052885,0.04413591195071716,0.8520034746221924,0.008349079150414274,0.0,2.1522452578632843e-05
188,0.047730092043955896,0.03225889374405844,0.898869727947247,0.0057338430870071235,2.7477321720201085e-18,1.5866521325685434e-05
189,0.20724965283929186,0.03394195281105764,0.8011218555608544,0.007528749112455946,0.009081194885907794,1.003581752810515e-05
190,0.22146089185771767,0.036728913738886586,0.7827848683883804,0.008447636585272679,0.014999618429199122,4.137242839082095e-05
191,0.28775490536904175,0.041714040442191444,0.7222391203863087,0.011619117746426164,0.04147166038882747,0.0002121250896675907
192,0.4098846503401517,0.053220633009864356,0.6045464400826338,0.015137238292037232,0.09056857642570339,0.00021732274715765022
193,0.5716523560463471,0.08378332022710404,0.4258687441051145,0.028403530927836772,0.12631372748622435,0.0016342755643746069
194,0.7180046806008813,0.12302351537941356,0.24221845940578757,0.059232541883835685,0.20980049199779977,0.01821991670430851
195,0.8065165638964027,0.15586751360419185,0.13429627072978323,0.09798414796285392,0.30557815593993654,0.0772604479770203
196,0.8470359194119631,0.1762328136508638,0.08112091619544783,0.12706802848314422,0.3087248120224037,0.1431819585938651
197,0.8728154022780301,0.185028779307019,0.04894601157541183,0.14166725340601577,0.23894496012768734,0.24813086032054454
198,0.8734307861997767,0.21001821162763237,0.03477161915147618,0.1755328582620115,0.13105513119603118,0.32999202464482774
199,0.8075286449987172,0.29110911635168035,0.0330634450431378,0.2800172329723202,0.11817681025394673,0.38471409259670214
200,0.6583409583635831,0.4551113701148985,0.03456080894683249,0.4789298694976983,0.13652500266711123,0.3377791940618171
201,0.47773177503154185,0.6605926854476454,0.03281204748863907,0.7005575975224224,0.12973226675134417,0.2421089218472417
202,0.3467046616086849,0.8081272348502686,0.032730806794789916,0.8111464243895046,0.129074222799809,0.14178864394179364
203,0.30290250399717916,0.83299000266126,0.05795088053544162,0.7432670149343853,0.12365043385481955,0.09478995693806677
204,0.31861459779713747,0.7467868197611451,0.12142735834931241,0.5690196286280833,0.11857059761567049,0.0865781733625772
205,0.31433709538192234,0.6060808689896358,0.21717466448768985,0.40545186210703865,0.08236562656200662,0.08061560443741855
206,0.25416726650471344,0.44716450110839406,0.3806189258067976,0.2841095807036216,0.03738070456206967,0.051685418558497426
207,0.16940914838847293,0.2944812297663653,0.5412397363867505,0.17681078906239114,0.01032940311935462,0.027362861982723724
208,0.10128015481965057,0.17396437437646523,0.6313315300382272,0.0842450846019319,0.0011103511926621166,0.003956568531534345
209,0.07384704838374705,0.1042038364133548,0.6396372192651698,0.03190420530416792,1.395793348420995e-05,0.00011032521642756978
210,0.07429119619118935,0.08088131419752248,0.6411700805292683,0.019186903864441177,0.0,0.00014948498565583833
211,0.07811267079344149,0.07158068330831655,0.6938953705791983,0.019464693245531642,3.686540503841623e-18,0.0011579271340993072
212,0.07699969884172557,0.058184075558985436,0.7876240576609717,0.017905673408576257,2.3040900435689833e-05,0.0027672839584812663
213,0.07015313104130914,0.046256225893326446,0.8581752155911916,0.015080109697382903,2.4686679038249617e-05,0.0028899893023881435
214,0.06410958390323379,0.035562271976905625,0.9094976032621171,0.012772140067256518,3.079957187056042e-05,0.002251882540532109
215,0.060091697508623344,0.02845226821640351,0.9180049527085332,0.009452871827188038,1.6909569514280143e-05,0.0012647618662691622
216,0.06776720593200734,0.02644154545491547,0.9065310621800834,0.007444241905006853,0.0,1.2878276512472813e-05
217,0.06965412959573976,0.02465044461953104,0.9027134197050566,0.00676918014851006,0.0,2.4146751740451672e-18
218,0.24269177244524406,0.035861879926590894,0.7751609905182185,0.008535463721374346,0.019728393292302714,8.565349521961357e-05
219,0.29289022143560495,0.04199471188041941,0.7096930898536489,0.010170878575884909,0.04215175980725546,0.00015508205054394687
220,0.4157424882890426,0.052289707229298876,0.5931594597584007,0.01430929165716935,0.07331490930286848,0.00018404694769238788
221,0.5792527724738481,0.0856411092040996,0.4141512307128034,0.02995161945545534,0.10628960375083416,0.003380333622987177
222,0.7377830365490619,0.12635135265044634,0.2262987071274763,0.06411853180802665,0.14614195274720118,0.025607628621854964
223,0.8292685059471332,0.1524549724860035,0.1178565823885186,0.09940147922107428,0.22850778953999368,0.11656472638483138
224,0.8641796350649636,0.16478438736252607,0.07485153966183662,0.12183365218578304,0.23767468881257453,0.1926104398102944
225,0.883093265080111,0.17755337922070916,0.04718116379324957,0.14136652524808124,0.20292076435934095,0.31038588500977926
226,0.8794677091125324,0.206773453069647,0.03401895532175191,0.17926772819214945,0.138402400196068,0.41920902493652135
227,0.8329333116649525,0.26467681595727005,0.032688814587065705,0.25740856872876744,0.1288371979493405,0.4981715261912628
228,0.7311472325944461,0.37186045570582466,0.03590950245144984,0.39028938535221586,0.14737594455255915,0.4721107238869158
229,0.6013602934704805,0.51829061866073,0.037109215391748905,0.5514063857279351,0.14782425324307363,0.3582033871522156
230,0.4903872623716369,0.6419581369670886,0.041400369984442506,0.6526105407735521,0.16896545300481094,0.23042879275969066
231,0.4295277629766056,0.682912712603411,0.0667042043972678,0.6184066734618432,0.18982629131341316,0.1646399391611834
232,0.40124380407597526,0.6331069712993443,0.13511871030018913,0.48123006611206154,0.18352182519437452,0.1286472797215609
233,0.35316763439226606,0.5322493378830708,0.24173235968495693,0.3472822534019641,0.12524862237386702,0.10502225653347107
234,0.2650823164138843,0.41340952161543304,0.38568976147122774,0.25764983213752285,0.04846614846213971,0.05754038918527911
235,0.17206222221077708,0.2874087808985865,0.5361414380968471,0.1783094467889081,0.01176166823993523,0.023289328118845574
236,0.10764683837911312,0.1778515205695248,0.6409092228025705,0.09628009834970537,0.001187234963930204,0.0029416581596530328
237,0.08102082340050476,0.10441145819330633,0.6866103745634248,0.040084817065823924,1.3957933484209018e-05,0.00010418135148505338
238,0.08518778434978078,0.07914378433071638,0.6836150193112656,0.025426755815224963,0.0,0.001148658874131627
239,0.10129206624171297,0.07826992284450261,0.6646725737774075,0.032336498189541166,2.3040900435690155e-05,0.008515484640080284
240,0.11209101483386784,0.07591053671341384,0.7139493100747265,0.03776940869295462,0.000139685422025956,0.01700391812293672
241,0.10523705250094775,0.06510735716376614,0.77736401800206,0.03412924525855652,0.00017157237981712064,0.017950004746965936
242,0.08087137173932721,0.04657099334776659,0.8861347790452301,0.022917617107807677,0.00015614320179749812,0.012548962989905932
