fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
672,0.0,0.022007906409,0.021124849863999998,0.0,0.0020423376999999998,0.001960656928,0.999026495,0.972827206288,0.9738377135719999,0.0,0.001575641175,0.001512615528,0.0,0.0004666965249999999,0.0004480413999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152899025342,0.14673894091999998,0.0,0.034304565975,0.032932395832
673,0.448630689,0.816627156082,0.809367892695,0.04775542,0.11253100164999999,0.111123882754,0.228115198,0.029814568986000003,0.033798969181,0.019315406,0.07499203166,0.073787944311,0.028440014,0.037538969990000004,0.037335938443,0.024956471,0.116965131642,0.115165739988,0.07216096,0.19277655818300002,0.19042151846400002,0.0,0.0,0.0,1.120353543,1.213910220128,1.2116454239799999,0.008666596,0.8706013285130001,0.852968831786
674,0.786651888,0.8191920666229999,0.817187622919,0.080689786,0.088525538372,0.087722367871,0.061356465000000006,0.040285474514,0.043221415010000014,0.054898857,0.05796697981,0.057696659414,0.025790929,0.030558558562,0.030025708457,0.08270465,0.126173632321,0.120854376686,0.145690238,0.20493836366400003,0.19777829043099998,0.0,0.0,0.0,0.969780505,1.305350722129,1.2653389734070002,0.486603027,0.9519044554600001,0.893659719573
675,0.791679829,0.8500131273050001,0.8440905623589999,0.043838633999999994,0.09727533257700001,0.090919741589,0.085805697,0.020132653459,0.028003199552,0.031304424,0.065216825605,0.061177433133999995,0.012534209999999999,0.03205850697200001,0.029742308454999998,0.114386123,0.133905303921,0.131789429805,0.192793546,0.260806869153,0.25310108707300005,0.0,0.0,0.0,0.910748329,1.4515982449400002,1.388615550231,0.716757379,1.007869131637,0.974389577828
676,0.918538394,0.81077232525,0.821923586556,0.074332692,0.09426879275,0.091961616774,0.00218856,0.0519065165,0.046335916812,0.039910443,0.060212590249999996,0.057898839315,0.034422248999999995,0.0340562025,0.034062777459,0.113826546,0.123586625875,0.12237967038299999,0.408380895,0.264929312375,0.280587508734,0.0,0.0,0.0,1.3472877030000001,1.4288380047500002,1.4183570832509997,0.879501665,1.092023416375,1.067341478556
677,0.793697903,0.836500661125,0.8309130543120001,0.125036775,0.104982257125,0.10710332635199998,0.058797159,0.031294375875,0.034315890426,0.080535437,0.06203683887499999,0.064028146428,0.044501338,0.04294541825,0.043075179924,0.093965138,0.10873751562499999,0.106989044193,0.346593777,0.29243312512499997,0.298152524358,0.0,0.0,0.0,1.4981617379999999,1.4954815957500003,1.494283609944,1.619347246,1.2969172058750003,1.3314100231230002
678,0.810756244,0.811502575468,0.812200402754,0.124418208,0.11624454667599998,0.11727326008,0.026396564999999997,0.043695522268000005,0.04176626478500001,0.067529652,0.06340919947200001,0.063940615399,0.056888556,0.052835347204,0.053332644681000005,0.041894667,0.08058667076,0.07620925713500001,0.29639106,0.267982442788,0.27158879869999997,0.0,0.0,0.0,1.5759993780000001,1.5537137108480001,1.557192973749,1.994443269,1.5720761836560002,1.6220965917460002
679,0.814757117,0.8245073473569999,0.824176228531,0.138958852,0.11458355062100001,0.117849736659,0.029945062,0.03606845980299999,0.035338414899,0.084179793,0.063487064255,0.066234857447,0.054779059000000005,0.05109648636599999,0.051614879212,0.029817798,0.07126767874199999,0.066005170143,0.288098725,0.24812005131299997,0.253579026542,0.0,0.0,0.0,2.219325945,1.666896490175,1.74022873266,2.189147028,2.214469803224,2.214264298251
680,0.808331768,0.7577031979419999,0.766232690911,0.103684171,0.138732623394,0.133382798041,0.071520982,0.03778486108,0.04307769290400001,0.072211796,0.08253907329099999,0.080996676551,0.031472375000000004,0.056193550103000006,0.05238612149,0.072432977,0.044544969485999994,0.04897270209500001,0.275188365,0.196115265492,0.20862942546600002,0.0,0.0,0.0,1.982145764,1.844607178517,1.867459234019,3.1267266449999997,2.029912631331,2.2028801341719997
681,0.673619656,0.53990799624,0.5511981340429999,0.139843145,0.10020873934899999,0.10365180476299998,0.056896549000000005,0.041096680372,0.042413301452,0.109116955,0.067132545107,0.07085342477399999,0.03072619,0.033076194242,0.032798379988999996,0.019531346,0.038160936275,0.036379093988,0.096601644,0.136353626619,0.132536869779,0.0,0.0,0.0,1.894873308,1.4032938705279998,1.4453962775390001,1.5080452649999998,1.8160984713839998,1.7834611572909997
682,0.0,0.284412480468,0.26963057466000007,0.0,0.08194781299500001,0.077658023885,0.0,0.018573341027000003,0.017619522380000002,0.0,0.059174703025000004,0.056082743339000006,0.0,0.022773109969999997,0.021575280546,0.0,0.010042521878000001,0.009524982746,0.0,0.032316804432,0.030655310313,0.0,0.0,0.0,0.0,0.861736287724,0.8168954148840001,0.0,0.523589074915,0.496802339121
683,0.0,0.042621232516,0.041991444732000005,0.0,0.03728217738,0.036713326975,0.0,0.132640562357,0.130654654423,0.0,0.034811875771000006,0.03428141210999999,0.0,0.002470301609,0.002431914865,0.0,0.000316423492,0.000311665244,0.0,0.00032792985400000003,0.00032299857800000003,0.0,0.0,0.0,0.0,0.359630062865,0.35424792239600006,0.0,0.43690488942800004,0.430475955052
684,0.058702968,0.069902232245,0.068713863754,0.019930091,0.034950795344999994,0.033353884418,0.045581293,0.46384621551,0.419149290991,0.018743244,0.032809506514999996,0.031314638258999994,0.001186847,0.00214128883,0.0020392461590000004,0.0,0.00025575582999999997,0.00022958546599999999,0.0,0.000265056085,0.000237934067,0.0,0.0,0.0,0.400662206,0.6170094875500001,0.5939355267900001,0.6700538159999999,0.6556654391100001,0.6567631794800001
685,0.14927454,0.06980585705,0.081027723692,0.03738120200000001,0.026608525547000005,0.028169432524,0.616268441,0.673186812747,0.664070178138,0.035142218,0.024072601779999998,0.025675699602999997,0.002238984,0.002535923767,0.002493732921,0.0,0.0,0.0,0.0,0.001269933366,0.001086328542,0.0,0.0,0.0,1.071896143,0.720581630074,0.769951779025,1.326760117,0.740899472053,0.8237703699329999
686,0.046460052,0.08275137917599999,0.07686518047,0.0005090800000000001,0.018085841959,0.015258535400000002,0.953030879,0.762880491688,0.7926902818790001,0.00041548,0.015848969817,0.013368018689,9.36e-05,0.0022368721420000003,0.0018905167110000003,0.0,0.0,0.0,3.26e-05,0.00156332519,0.0013138059990000003,0.0,0.0,0.0,0.236983779,0.7696631478770001,0.683664880784,0.212969128,0.7574424469309999,0.669489452687
687,0.047524392,0.07907788752099999,0.07683386941,0.00047980500000000003,0.014450575969,0.013444710803000002,0.951995803,0.886439666996,0.89213030551,0.000297901,0.011828037613,0.010997557571,0.000181904,0.002622538356,0.0024471532320000005,0.0,0.0,0.0,0.0,0.002413629242,0.0022402171109999996,0.0,0.0,0.0,0.0,0.727071848482,0.67435397278,0.000182884,0.7073117264649998,0.6562736039620001
688,0.0,0.00035055400799999996,0.00034859012,0.0,5.683439999999999e-05,5.651599999999999e-05,1.0,0.9986597207989999,0.999666798515,0.0,0.0,0.0,0.0,5.683439999999999e-05,5.651599999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5763399999999995e-05,5.5450999999999995e-05
689,0.682215761,0.792434423488,0.780551458459,0.234528473,0.0986055874,0.113294574792,0.022674667000000003,0.05149698760299999,0.048419197736,0.172920077,0.055748610919000005,0.068403788106,0.061608396,0.042856976480999995,0.044890786686,0.053972825,0.083882121194,0.080649454879,0.098677225,0.163625432416,0.156609990762,0.0,0.0,0.0,1.603595596,1.391175917948,1.414353823458,1.159170661,1.006240824372,1.022807266447
690,0.799273621,0.7949067930730002,0.797072685919,0.089108994,0.126285352327,0.12202045790899999,0.053335132,0.032813497394,0.03534984975200001,0.05388652,0.077664318484,0.074918806774,0.035222474,0.048621033843000004,0.047101651135,0.098407732,0.08695200494300001,0.08851561612499999,0.206116195,0.226336610835,0.22441342135299996,0.0,0.0,0.0,1.571805654,1.5090172065310004,1.519461907551,1.1967449179999998,0.96324715853,0.9930451089079999
691,0.838685009,0.7285296627500001,0.7400283765210001,0.13639795000000002,0.13582240974999998,0.13575047230800003,0.00613096,0.06555812987500001,0.058896155889,0.096552655,0.07954231912500001,0.081350924088,0.039845295,0.056280090625,0.05439954822000001,0.141729412,0.06798879787499999,0.076106017245,0.36839565,0.245595754125,0.258980946813,0.0,0.001506282875,0.001337579193,1.811464698,1.565650903625,1.591370583897,1.088169994,0.9287222328750001,0.945492212127
692,0.627183465,0.7639156147499999,0.747974430513,0.097231698,0.160262535875,0.15310585033500002,0.184687972,0.0277596875,0.045150967392,0.049129276,0.0934369805,0.08842538832,0.048102422,0.066825555375,0.064680462015,0.029444611,0.06593045225000001,0.06181459341900001,0.203373996,0.29097552537500004,0.280960780089,0.0,0.0060979386249999995,0.005414969499,1.150937729,1.710983306125,1.647107263758,0.508299104,1.3603041841249999,1.264371316047
693,0.815435493,0.730123167161,0.740129083656,0.13261498,0.156574619268,0.15343523213,0.019440576,0.058042505586,0.05318258046399999,0.066785738,0.087481466989,0.08480784922500001,0.065829242,0.06909315227900001,0.06862738290499999,0.015752858,0.044987161563,0.041285891943,0.152162926,0.27214842155899993,0.25686970727700004,0.0,0.006976041786999999,0.0060979386249999995,1.635945208,1.7181851351679995,1.7063657990339998,1.7357730560000002,1.9123538220429996,1.8868773767630003
694,0.790250008,0.816325943165,0.8148171837339999,0.11162365000000002,0.127694989817,0.12629493272,0.054630277,0.031743677639999995,0.033863541346999995,0.04155099,0.07272947800499999,0.06988089915599999,0.07007266000000001,0.054965511812,0.056414033564,0.035630384,0.0453618325,0.044499301032,0.19565947,0.27622200080299997,0.26902117813700005,0.0,0.006538517787999999,0.005950785851999999,1.661421452,1.775424663729,1.7659592600430003,1.945029042,2.677796270268,2.6114839654349997
695,0.664601671,0.7944729938299998,0.787949218339,0.167853024,0.12273718282800002,0.12535513243700003,0.085083,0.047249081584,0.04944452379100001,0.088035087,0.074555729459,0.075367317174,0.079817937,0.048181453368999996,0.049987815263000016,0.058327295,0.04695718307499999,0.047661288608,0.223372322,0.24771800500299995,0.246575182324,0.0,0.0,0.0,1.980842161,1.960905184184,1.9638639559789999,3.310093491,3.013117928774,3.031948568989
696,0.787897741,0.673124130886,0.677388728355,0.073685778,0.10858336770500002,0.10730605767,0.094226855,0.061904443058000004,0.06310801611200001,0.038123604,0.07514622716199999,0.073778371647,0.035562174,0.033437140543,0.033527686023000006,0.125209956,0.050378209273000005,0.053153226811,0.179722095,0.19697536800299997,0.196358414134,0.0,0.0,0.0,2.065509732,1.7489621670700002,1.7607658834579998,5.2361316339999995,2.424587183229,2.5289767394380003
697,0.0,0.09630764896600003,0.09610707410400002,0.0,0.025641383822000006,0.025590377888000008,0.0,0.342539000016,0.34173159809000003,0.0,0.024288819158,0.024240183308,0.0,0.0013525646639999998,0.00135019458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802263045532,0.8003851742020001,0.0,0.905364468942,0.9035364444699999
698,0.051300322,0.09759333190200001,0.091789403112,0.013624732,0.026547928388000002,0.024941686909,0.191133485,0.612002375121,0.5585845119510001,0.013493632,0.023941779214,0.022645216036000004,0.0001311,0.0026061491739999996,0.002296470873,0.0,0.0,0.0,0.0,0.0019049000489999998,0.0016677112179999999,0.0,0.0,0.0,0.805975187,0.8317824295580001,0.8294100233920001,0.501264355,0.93397629478,0.8800919829709999
699,0.144236098,0.064432021332,0.07933541871199999,0.043259434,0.017156099072000004,0.022040223651,0.745513214,0.671515217266,0.684675434077,0.036018858,0.016235803234,0.019938100929000002,0.007240576,0.0009202958379999999,0.0021021227220000003,0.0,0.0,0.0,0.007617601,0.00014899481999999998,0.001545408777,0.0,0.0,0.0,1.2213291370000001,0.58437747639,0.7035740947050001,1.728452594,0.4662889571900001,0.70226185001
700,0.020308461,0.07250861935399999,0.06513586554300001,0.002077336,0.022103141409,0.019264893894,0.976073902,0.7489672853530001,0.78120173059,0.000360695,0.019614618925,0.016886318889,0.001716641,0.002488522484,0.0023785750050000004,0.0,0.0,0.0,0.00115981,0.002379179911,0.0022061042769999997,0.0,0.0,0.0,0.015408401,0.684218503825,0.5893267861560001,0.051836657,0.653131246174,0.567967816133
701,0.743264779,0.7818485733949999,0.779937135599,0.161033526,0.17750664665,0.176782642254,0.03866285,0.009901079350000001,0.010774217818000002,0.080059818,0.09559113816499999,0.09496529070000001,0.08097370799999999,0.081915508485,0.08181735155400001,0.066198141,0.076856278445,0.07647340020099999,0.026071186,0.08556144364,0.083636876142,0.0,0.0,0.0,1.741858248,1.818012287995,1.81403676245,0.589796125,1.707529470715,1.6715936795890003
702,0.790292655,0.795499485284,0.7953836248820001,0.1769349,0.121487553698,0.13077512264900001,0.0077153099999999995,0.03351361248200001,0.029230751671000005,0.082937667,0.06956299946500001,0.071807125865,0.093997233,0.051924554233000006,0.05896799678400001,0.095773713,0.060628695770000005,0.066549778059,0.076488404,0.144425822147,0.133318224635,0.0,0.0,0.0,1.726711829,1.7292912943620002,1.73036465906,1.417286041,1.4537827743430003,1.4498043420610003
703,0.812118662,0.769567914078,0.772407952767,0.094596511,0.15394063420200002,0.146690306117,0.043059911000000006,0.030467103198000008,0.03179390933100001,0.054938458,0.08442967506599999,0.08080377678500002,0.039658053,0.069510959136,0.06588652933200001,0.032268778,0.075605635374,0.07036429053700001,0.209672063,0.17907924861000002,0.181892949778,0.0,0.0001146816,0.0001007808,1.650737835,1.814359831128,1.7903245103370002,1.1766425260000002,1.236400369314,1.2271457163500001
704,0.691495539,0.7072634955,0.7048059888329999,0.201675034,0.16360835999999998,0.167670152454,0.036402014,0.058049207250000005,0.05558831959200001,0.120850544,0.0832997435,0.08738458261200001,0.08082449,0.08030861649999999,0.08028556984200001,0.046586216,0.066556622875,0.064273351089,0.239399303,0.20663031825,0.21006104523900004,0.0,0.0040485445,0.003595107516,1.959215571,1.817145336,1.831097986749,0.745423448,0.9167589075,0.8968239125880001
705,0.394249889,0.7583198152020001,0.715238310203,0.36075894000000003,0.155340276291,0.17841473553800002,0.060188594,0.042937904985,0.04480731702600001,0.205783451,0.07645852842300001,0.091031864913,0.154975489,0.078881747868,0.087382870625,0.015025239,0.06753697398900001,0.061408713088,0.158436258,0.26001289236,0.247910431132,0.012050263,0.014931648939000002,0.014581976458,2.43631267,1.6896480123990003,1.7711168926919998,0.5870615770000001,1.08656362179,1.0272841463600002
706,0.848466447,0.7039524898789998,0.725712222743,0.12686570800000002,0.177671642026,0.170056173009,0.012533072,0.054073474771999995,0.047863900397,0.069547924,0.085965129032,0.08349236156499998,0.057317784,0.09170651299399998,0.08656381144399998,0.058663542,0.048309250788000004,0.04981894383,0.358044334,0.21987200768800003,0.240374502645,0.036733246,0.016682479294,0.019801371684,1.423479483,1.7357741887519997,1.6890011032709997,2.2327132179999998,1.4650818572239999,1.578760959117
707,0.85212761,0.834958074893,0.8375007652259999,0.135144985,0.11514007229599998,0.11739079921300001,0.00472784,0.02369838531,0.021708075940999997,0.07320319,0.05630073126099999,0.058166086692,0.061941794999999994,0.05883934103499999,0.059224712521,0.05943439,0.04569212306999999,0.047168233166,0.328199829,0.279709382856,0.284983512917,0.0,0.028891356969999997,0.025975846435999997,1.7777959550000002,1.505941243366,1.536005488765,7.329947613,1.8078773736479998,2.4004053046249996
708,0.0,0.09474687387900001,0.094602637781,0.0,0.032149691973,0.032106432538999995,0.0,0.477357346649,0.476611833435,0.0,0.02844576857,0.028409749712,0.0,0.003703923403,0.003696682827,0.0,0.0,0.0,0.0,0.003740242091,0.0037326244899999997,0.0,0.0,0.0,0.0,1.117081131342,1.115859802205,0.0,1.044134217236,1.042405764642
709,0.041878089,0.073078241726,0.068545103479,0.031731387,0.024309817533999994,0.02536657951,0.256317565,0.6416529987080001,0.5854582293509999,0.03122774,0.021094401096000002,0.022544604709,0.0005036470000000001,0.0032154164380000004,0.002821974801,0.0,0.0,0.0,0.0,0.003071007553,0.002626022609,0.0,0.0,0.0,1.2981883330000001,0.6996953452440001,0.7855803144090001,0.235757412,0.783578645724,0.704285976757
710,0.02205846,0.08486028680299999,0.072522648677,0.02570144,0.028629538955999997,0.028069423195,0.68444226,0.674121847671,0.676349044891,0.024918884,0.024540725509,0.024630747024,0.000782556,0.004088813447,0.0034386761710000005,0.0,0.0,0.0,0.0,0.004017780078,0.003227340072,0.0,0.0,0.0,0.315216693,0.8951663090540001,0.7813794322120001,0.106031043,0.908777190675,0.7509526188989999
711,0.840216484,0.822329715325,0.822193135166,0.15052159699999998,0.141674039182,0.142118579023,0.002278419,0.009650400129,0.009040789970000001,0.05843836,0.070328946578,0.069228338477,0.092083237,0.07134509260399999,0.072890240546,0.116438356,0.094052400329,0.09567551330000001,0.117975958,0.09050167919799999,0.092536813853,0.0,0.0,0.0,2.116501566,1.8777188470769999,1.8933232374510003,2.188116569,1.8625174462069998,1.885043324022
712,0.814842451,0.811378389908,0.814082457385,0.1524087,0.11428184905999997,0.120303713625,0.006816686,0.028822021195,0.025674548369000003,0.073602897,0.06060224784,0.062739677587,0.07880580300000001,0.053679601219999984,0.05756403603799999,0.059489539,0.079554687573,0.076772011711,0.076975761,0.120280755507,0.114181972015,0.0,0.0,0.0,1.945875204,1.7321990826779998,1.7689947135100001,2.177343656,1.5467504213769998,1.6434247158310002
713,0.818468133,0.787080215125,0.789777193794,0.07057185,0.13773315687499998,0.130140518655,0.046497018,0.029374995375,0.031246164891000003,0.037070294,0.07173919812499999,0.067819210569,0.033501556,0.06599395875,0.06232130808600001,0.039061077,0.0732825545,0.069410687943,0.132192713,0.151526177,0.14922863631900002,0.0,0.0009317975,0.00082743618,1.7128888880000002,1.7557642696250002,1.7492493379949998,1.305070043,1.37754223325,1.368120277899
714,0.673875052,0.7404785316230001,0.732243634025,0.20053449099999998,0.156282834808,0.16103128974699998,0.060515601,0.035461284387000004,0.038205104250000003,0.072538128,0.085058662583,0.08358006147500001,0.127996363,0.071224172225,0.077451228272,0.059829243,0.061346753519,0.061109294194,0.198783679,0.207514383545,0.20628657664000002,0.0008688,0.00987496388,0.008860787596000001,2.069609176,1.7397248149880002,1.7744939935039998,0.7516668830000001,0.9993924162460001,0.970792251861
715,0.694254133,0.75252723375,0.7469879537330001,0.259666446,0.159309072548,0.17246606963299996,0.00997847,0.030152042353,0.027757731379000002,0.096499166,0.08655892562499999,0.08813482500999999,0.16316727999999997,0.07275014692299998,0.084331244623,0.116686891,0.057644144047999994,0.065165726492,0.176071992,0.28991730296999996,0.27618271571299996,0.019469293,0.022156346596,0.021830163028,2.133406038,1.6832983042589997,1.7454186325249998,0.720416215,1.004468738313,0.9706843904749998
