rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
590,46.0,1,0.16828563916528688,0.3878061293702589,0.2692475389456886,0.3832694844555426,0.4977852318451494,0.012180622527321952,0.018998097107118347
591,46.0,1,0.1523465980442938,0.40094559523354467,0.25680530757633646,0.3814878985068151,0.5766330337697894,0.013585439658431066,0.022188366068426404
592,46.0,1,0.14870210737536044,0.3878286653863228,0.26605570912094206,0.3856820839047684,0.5572086466347451,0.013644655731103194,0.02129111865786737
593,46.0,1,0.17159396735269544,0.42946909416706797,0.25359815209964404,0.40191670222948633,0.5345995056476828,0.012124928289664912,0.02118009141181589
594,46.0,1,0.16643641408754017,0.37691100611844175,0.26658035298554805,0.4108078085078266,0.5902770150990645,0.011703209947763206,0.0215775710174496
595,46.0,1,0.15786084669814443,0.44278987333854686,0.27078668676043205,0.40695149633622485,0.5446338833526074,0.012161089516014773,0.021028332629948458
596,47.0,1,0.12786757385824035,0.3344852732884344,0.16869301359841515,0.4903310644515842,0.5273786670788423,0.00420358772366776,0.01663637210674065
597,47.0,1,0.12140094306226958,0.33035319542633457,0.1487801364566259,0.4715797562161181,0.5254568521899227,0.004599748613882338,0.016275228843976332
598,47.0,1,0.1263047651698447,0.3050637501260679,0.1604295761743336,0.4918037370582795,0.43378126600593075,0.004805554324323221,0.016792287456924803
599,47.0,1,0.14088038837716726,0.31572602008891426,0.17703787951635314,0.5035203226740769,0.49203620198835735,0.004594066581805077,0.01615624903021815
600,47.0,1,0.12823351817260392,0.3183070548766166,0.17360180913521653,0.5026203758440638,0.48565427429817654,0.0043965227368164125,0.01747659755882333
601,47.0,1,0.13162103981103748,0.31511096710035374,0.1798791314743351,0.45884115292963473,0.4873937034550241,0.004782256220689875,0.01745828166968902
602,47.0,1,0.14144929139166873,0.2903777419952333,0.17415604407846147,0.5361468869530063,0.4614444404019923,0.0043527591431278285,0.015345669203084607
603,48.0,1,0.08265561352074954,0.27172792165821513,0.11871878610117338,0.5468427306634779,0.4603528159792011,0.0012618608385269003,0.00939975247994156
604,48.0,1,0.08194772800026658,0.2733950328818131,0.1204617719571557,0.5982104705049988,0.47505629438834435,0.0014196341338197273,0.011195480462888513
605,48.0,1,0.08095451099250812,0.27385557865858196,0.12132998022182029,0.5953313350944456,0.3975358260667482,0.0013464500734935408,0.010108559208263682
606,49.0,1,0.06054711574351515,0.1964823688350277,0.0744797279357895,0.6566517418755907,0.43000613420727757,0.00011051494187545829,0.007614441397869068
607,49.0,1,0.055584400226029534,0.19462876783576147,0.06670291483969763,0.6727157248523609,0.3645383737819387,0.00010586394223765322,0.006880623478845658
608,49.0,1,0.05817709314425344,0.18803617073487253,0.06380146237448286,0.6605652208899258,0.3828531703887544,0.00010719075062467701,0.006437279088310275
609,49.0,0,0.05720245457254089,0.19286268829142422,0.0633677714111906,0.6301643846007318,0.37037887771571004,9.946852929898083e-05,0.006819857349243353
610,49.0,0,0.05876693003484835,0.18670609624656717,0.0635182591528002,0.6294560707734674,0.39129351175810423,0.00010890656071305478,0.006542669768324892
611,49.0,0,0.06413532732847897,0.20762159489141796,0.0683282968527976,0.6800800005407635,0.4378403268555767,0.00010730310309645464,0.007411530019352368
612,49.0,0,0.059091320930740696,0.18315983437014505,0.0710834236115057,0.5804118059691532,0.3586402830060514,0.00010433940475493275,0.006603242857405096
613,50.0,1,0.04293718224756968,0.14112581589174816,0.040161261307913816,0.5741392153509731,0.37111790357265506,0.0,0.002105507889408739
614,50.0,1,0.04094635656431766,0.16600256781720135,0.040681829424208026,0.6337708454140419,0.3261523179347217,0.0,0.0019774755165911898
615,50.0,1,0.04111487036811997,0.16595304424268484,0.03646289060031419,0.5817884908343985,0.3695002714545752,0.0,0.0019825496213983964
616,50.0,1,0.04288148521232905,0.16183561691687223,0.03851758947338293,0.5920707925091415,0.3974055866101362,0.0,0.0023378110458738607
617,50.0,0,0.03705075035576065,0.1398841406820138,0.04093096040346198,0.6619670781444096,0.337115244503453,0.0,0.0019732583649452904
618,50.0,0,0.03668181562360944,0.14989269846205275,0.0371222611230271,0.5562475326734998,0.33010010993436195,0.0,0.0020559470667030812
619,50.0,0,0.044967777952148104,0.14739653721447896,0.037299415842282566,0.5784002589510174,0.34721164827020784,0.0,0.0021782382007882175
620,50.0,0,0.04201766361057616,0.14863240497026894,0.04181617436966798,0.6356983945112992,0.3377724421515961,0.0,0.0021071496068185854
621,50.0,0,0.037417558852363565,0.13960400842888696,0.0359032429637322,0.5496395449406166,0.36809307640958727,0.0,0.00214864859348059
622,50.0,0,0.04475767295027592,0.15707938427457063,0.04230622133393051,0.5788219231865439,0.34400604777369365,0.0,0.0022442285553499865
623,50.0,0,0.040597402132787425,0.1426673378395643,0.03583626911840008,0.5673303940897898,0.34209562584386705,0.0,0.0022410049601662555
624,50.0,0,0.0411169679659357,0.14225522016544498,0.03668969838066679,0.6380867070032173,0.39171252951074875,0.0,0.002186712908574835
625,50.0,0,0.03912491007659422,0.14903758081076132,0.03861192638895449,0.5473656075833916,0.3778042011884343,0.0,0.002053225413028621
626,50.0,0,0.04536937401440833,0.14153438689100445,0.04171353387036015,0.5794194825985881,0.3327841566270281,0.0,0.002120322744750953
627,50.0,0,0.04331229702187452,0.1473001079426772,0.03851634659818981,0.5568022276863474,0.3419661418857157,0.0,0.002014292166823651
628,50.0,0,0.04365772442355193,0.13669936618946113,0.0380990695066862,0.5751945898400181,0.3390474932294646,0.0,0.002273953532311544
629,50.0,0,0.04350850319673839,0.1539020368546676,0.04090757104743369,0.6056513937445862,0.3830434515127877,0.0,0.0022721241896844126
630,50.0,0,0.04244645606073031,0.14124997853711213,0.037756220140765503,0.6198585648599093,0.37979880687439455,0.0,0.002031292168103565
631,50.0,0,0.03764449318997702,0.1467772598549179,0.036417317583642354,0.5950849954246106,0.3495593269211366,0.0,0.0021572833216123776
632,50.0,0,0.040535780881017336,0.16304956230161602,0.042311953953441124,0.6603812081910893,0.3803757415209872,0.0,0.0022894711297601457
633,50.0,0,0.04163067725408532,0.1498982028623196,0.037444149884370226,0.5566518489512102,0.33200160603689044,0.0,0.002345910205869333
634,50.0,0,0.03741357216094356,0.16564787639739623,0.039921505638845334,0.6202680371183004,0.37039012513508335,0.0,0.0019548994761551548
635,50.0,0,0.04061006604762019,0.15211880339300388,0.036559164676507515,0.5960993409553846,0.3493595559419563,0.0,0.002119070729397433
