rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
113,10.0,1,0.9159369803138158,0.054100558340213746,0.041429214777083924,0.0643495707521176,0.14365627458625238,0.07154639635243212
114,10.0,1,0.9900613353552741,0.06040306534409198,0.046220259720154214,0.07523338490267507,0.14505157686979556,0.07257396035519148
115,10.0,1,0.856574303113466,0.0626977282878113,0.04372089285032489,0.06721313744105321,0.14846309600785534,0.07646203353065434
116,10.0,1,0.8353146752010536,0.061945696620863966,0.043227065383733415,0.0648124615171021,0.1408036673508265,0.08184444875190273
117,10.0,1,0.9358878071240336,0.05352593313321588,0.03938322371252247,0.07310766990497551,0.14191780122186173,0.08141300922543494
118,10.0,1,0.8304991944620296,0.054748738137019574,0.040521720218171596,0.07179533220992011,0.1325868550092556,0.07376059397768482
119,10.0,1,0.9557595938488365,0.06092603355394498,0.04494818274302631,0.06430418511517791,0.1458470376010442,0.07904278461480521
120,10.0,1,0.9927575201578311,0.054010062842854055,0.04374252491125899,0.06567693213891779,0.14153821878089495,0.08147795524760927
121,10.0,1,0.8526070093749673,0.05498829692342882,0.04175928937776832,0.06285570481075593,0.13808108330706817,0.07755072696842763
122,10.0,1,0.8165258868832144,0.057719325521339813,0.0414450096387392,0.07495885534852073,0.12823223787752067,0.07318821175929385
123,10.0,1,0.9600173237275459,0.05526691533074033,0.041810905260046737,0.06248183179889552,0.13277545326830312,0.07512567410357722
124,10.0,1,0.8373064554547923,0.061717576721120895,0.040994411962585825,0.07117566140666652,0.12920259490693423,0.08352579146091206
