fid,X,Y,I,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
730,11.055,44.979,1.184195014627936,0.5085406783899804,1.0807103917714276,-2.727481656698556,0.6746684570103015,1.4009293449883768,-0.31124705211732895,-0.1256089763211884,0.03845704513212106
731,11.055,45.045,1.2330127879496395,0.509715430991273,1.0746798651492122,-2.5684988733491605,0.6712706243583436,1.2852581991757874,-0.3096739199267566,-0.18544762331801565,0.10457015365390358
732,11.055,45.111,1.3058884251906502,0.4927870188641149,1.0581517344054585,-2.463809914167216,0.6484787269004824,1.2131793586432125,-0.3077382681362557,-0.18810590884637063,0.19236363104159176
733,11.055,45.177,1.3563055476396364,0.4727379840957302,1.0420089541974025,-2.385149084074776,0.6434055123724779,1.1667968480915645,-0.3035554513177463,-0.2149628898540679,0.257690085214942
734,11.121,44.913,1.1079428467907384,0.5971244686425536,1.187996140660858,-3.623913533513431,0.739762518638406,2.3697339961563832,-0.30781401120889423,0.8773004547172731,-0.015089371248564812
735,11.121,44.979,1.1517397558213616,0.5765198891467114,1.1638021485834686,-3.4029970836597276,0.7488722361594907,2.1113774161920507,-0.31067789082117225,0.7292065458110387,-0.08862302842358138
736,11.121,45.045,1.2008167548921522,0.5601431122976734,1.1389657000603182,-3.08944870276,0.7352968063052914,1.7415720260700278,-0.3127064565967734,-0.1738379404925528,-0.41884375603636226
737,11.121,45.111,1.254932689199588,0.538730788689538,1.1109725309141598,-2.8288874474512467,0.7393134919980642,1.4883651028475904,-0.3133392217244886,-0.2852522830967872,-0.24884461760897278
738,11.187,44.913,1.078506425828328,0.6241585377302812,1.2160341077782741,-3.6918528416192027,0.7639196253513016,2.6129819576362143,-0.3088805118950488,0.946159167390476,0.2059238646135398
739,11.187,44.979,1.109282884893647,0.6105086689286157,1.203817749796463,-3.615754950238791,0.7821607262156866,2.6180492333507512,-0.31269311910562547,0.9856947954774548,0.20022038057609345
740,11.187,45.045,1.1642630508644718,0.591484552988852,1.1820129456182802,-3.4872119281424445,0.7739492845037188,2.381715608412435,-0.313972053737154,0.6968285031922136,-0.4423206560982587
741,11.187,45.111,1.239945742921004,0.5739481402253738,1.1610756516310556,-3.3063625848631104,0.7678793086911739,2.107700027851654,-0.31440189194511364,-0.18546576674314047,-0.6204181252485396
742,11.253,44.913,1.0521565698259274,0.6367322909442961,1.2286955000599473,-3.7020045491382665,0.7925799730887242,2.6607846751234954,-0.3104225082022519,1.0447125877517076,0.5334212885106413
743,11.253,44.979,1.0932923003958188,0.6320184107335479,1.2244029902635152,-3.6857232116369656,0.8255616163165892,2.6512527400687786,-0.3122917950180766,1.261416427496805,0.3987693465003023
744,11.253,45.045,1.133786404877148,0.6288890340665687,1.2205206516094047,-3.6771124696361817,0.7773392359421661,2.598553596751937,-0.31211206402835473,1.069712380307976,-0.1332817259867325
745,11.319,44.979,1.07283028027993,0.6481899323849875,1.2381656793741334,-3.7119649766447136,0.8054545698035573,2.6539006576826503,-0.3118018052270283,1.13114841851541,1.2249057732921294
746,11.319,45.045,1.1161207319668522,0.6553438264806585,1.2437952207133847,-3.729236446779052,0.7915000426472628,2.6207465627226805,-0.3101565789716986,1.0797212454468246,0.6665338421819254
747,11.385,44.979,1.05360610139712,0.6493221128709487,1.240655953171832,-3.707801337233601,0.8105295884199641,2.6733087603955537,-0.3119069384067521,0.6601921805434112,1.719369916180388
748,11.451,44.979,1.039463158000842,0.6486995622032101,1.2407705687392623,-3.7043517639081,0.8166038472716243,2.680613846023932,-0.31216091521855704,0.579431251196684,1.745568443509252
