fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
597,10.395,46.233,0.001853637558523,-1.1757389683328516,0.697481957984738,-0.08273097642560492,-0.19519242916679438,-0.17203663903994978,-0.7350421125421005,-0.20559537866985292,-0.03518031842374374
598,10.395,46.299,0.0014272122710326,-1.2503380847086678,0.7476026427280669,-0.08079896382807268,-0.16960914591797627,-0.20507846630892662,-0.8098562001234653,-0.24028243646578717,-0.029921828822164476
599,10.395,46.365,0.0009863731482577,-1.3112252238613415,0.7919559826568112,-0.07667286951497561,-0.1501129880852338,-0.23255531530762222,-0.8806060240496663,-0.27515660602080405,-0.026467131686012807
600,10.395,46.431,0.0010869608232624,-1.3579236947232391,0.8336096505618165,-0.0639241909652427,-0.13984475303992508,-0.25444736878769664,-0.9327397199438492,-0.29840648188408914,-0.024183360059777483
601,10.395,46.497,0.0008612150241646,-1.3862875359790852,0.8671571481963752,-0.0505538693988324,-0.13370985269864408,-0.2738627690398763,-0.96912945020505,-0.31465241591439086,-0.025022594366251604
602,10.395,46.563,0.0004495654357843,-1.3949903470479792,0.8718471943497479,-0.0514725201765297,-0.12389258045892743,-0.2874464771033794,-0.9994712591077035,-0.3350583663596097,-0.02931918347968305
603,10.461,44.913,0.7064105265059959,0.5180719395411298,0.787393300722838,6.085695965331579,0.8756750336499095,-4.886472161813793,0.08064098286108759,0.17894520722798732,-1.1178284526411
604,10.461,44.979,0.7464312161501482,0.5480113035114789,0.8174288361885178,6.3392759834340335,0.8117244615367277,-4.473998728033798,0.08484154996481054,0.2025080710739968,-0.9219919487777992
605,10.461,45.045,0.7989083014056796,0.598431209698886,0.9159025224665552,6.444961567040781,0.6564615040599914,-4.002012688627881,0.13981051049088206,0.29895281638845406,-0.4858287985516514
606,10.461,45.111,0.8574819723810856,0.6289316703111836,0.9549818349727248,6.441449831007786,0.5475140836220845,-4.005843389017623,0.17554650991614584,0.29057486846208364,-0.3684483713953639
607,10.461,45.177,0.9387822962145516,0.6003141515106324,0.9503659752022624,6.263251267080632,0.4708198798497106,-3.9656490514652942,0.198353151095446,0.24739842224576575,-0.1791705318010102
608,10.461,45.243,0.983151023643964,0.523746777545881,0.8619352341218831,4.204182482339318,0.4855120582615904,-0.6056341279913463,0.17060588534650198,0.15686453282257584,-0.06928420475184192
609,10.461,45.309,1.033953967718807,0.44606043258368283,0.787557875761858,0.42654976993306265,0.4591349536122078,0.04406122038102587,0.11400706254404036,0.1032750564820623,-0.004664979477815752
610,10.461,45.375,1.0554771074422162,0.39441147064970505,0.8090331476387154,0.33390925756799666,0.31834949837207605,0.062202310730075115,0.12655427841487438,0.11212414797058652,0.010379198648554279
611,10.461,45.441,0.9414392326768596,0.32285958338896636,0.8190729702259397,0.2939479405420342,0.2078940317270899,0.06121403627574388,0.09492092628938464,0.10935068098534304,-0.0005375431931905509
612,10.461,45.507,0.7613996188513237,0.21601414244357253,0.7619931804803918,0.24752392483384172,0.12165724783782214,0.05557461727885335,-0.22101634059162717,0.05511652844807261,-0.02025842427222479
613,10.461,45.573,0.5909139772070564,0.09746220766583476,0.6281686519144349,0.20201990754412705,-0.15499938385753192,0.07986527546963579,-0.3336479205225563,-0.13237244402624476,-0.04012163816501496
614,10.461,45.639,0.337807218472886,-0.011128762298371982,0.5573812515744104,0.2007852640944051,-0.511899502625779,0.21474640176555243,-0.3915113833418361,-0.17731181507231664,-0.12345865802464182
615,10.461,45.705,0.1610531712898718,-0.10813668146496365,0.5267230786226521,0.19263124104766585,-0.4976410233371724,0.22965530856677735,-0.43733119963080896,-0.21682993833385675,-0.15107385010541124
616,10.461,45.771,0.0648638381113193,-0.2109495581316133,0.5251505477445333,0.18792831873708815,-0.48991660102176793,0.2177455181230493,-0.4417020906110203,-0.21524347050682127,-0.13182011990669712
617,10.461,45.837,0.023102131752765,-0.32403852924368576,0.5178524978513945,0.15548341697372398,-0.4554446741021037,0.19490887298496581,-0.45628074222671844,-0.21070472306027652,-0.11360891320947356
618,10.461,45.903,0.0061478187806942,-0.45287919430483226,0.5128799579682093,0.11560872671756792,-0.40728980835779305,0.15340991458940537,-0.4791831590732055,-0.1990751384134932,-0.09932242020540981
619,10.461,45.969,0.002444344486559,-0.6271040903594454,0.5138011596601365,0.050207610392708546,-0.34535116812066524,0.07516342991400275,-0.5258088878622631,-0.19051856581165114,-0.08612021909319906
620,10.461,46.035,0.001812919677731,-0.8443084467612202,0.5436073031190709,-0.02576211337674714,-0.29901435567680146,-0.03264632278388329,-0.5679645462929552,-0.1791800899238111,-0.0686005617478675
621,10.461,46.101,0.0011866883301565,-0.9984853953798898,0.5825160694890987,-0.06909017071041301,-0.251843443481202,-0.10194058604746606,-0.6321182697036078,-0.18698847988942058,-0.05585003522141928
622,10.461,46.167,0.0008298155730785,-1.1016659348740938,0.6283464094205987,-0.08657200322036615,-0.22452810855285013,-0.14131918465554577,-0.6766611133876826,-0.18984067011075842,-0.04530056278202593
623,10.461,46.233,0.0010064633951668,-1.1834411119429078,0.6685764743704314,-0.10123869612489031,-0.19414882060842734,-0.17483481518777766,-0.7398481693435988,-0.21485718962670916,-0.03610568941585166
624,10.461,46.299,0.0004766832387094,-1.250885207848897,0.7121980442907722,-0.10151997243909298,-0.1733253990246853,-0.20383435441980116,-0.7964745190449335,-0.23705633924515795,-0.02950690782829272
625,10.461,46.365,0.0,-1.3056629796852866,0.7500323522325965,-0.10001262521658483,-0.1571208508927947,-0.22760460811409083,-0.8507234456934081,-0.2608599693154432,-0.025266151365791772
626,10.461,46.431,0.0,-1.3474183341962198,0.7819952355229517,-0.09449307485235198,-0.1474107700652659,-0.2450982205778438,-0.8932066888135601,-0.27887431929314915,-0.022529763497657576
627,10.461,46.497,0.0,-1.3715471207050585,0.8127844611003954,-0.08578072935344758,-0.1429034436671102,-0.26206827673061284,-0.9203567463224165,-0.28882984855338495,-0.023073384496183954
628,10.461,46.563,5.696183277946171e-06,-1.3800546721235993,0.8268169494780864,-0.08046286767983635,-0.1297800526826094,-0.27718955900596837,-0.9615186750481719,-0.31611180126983185,-0.02722756846776383
629,10.527,44.913,0.7099186193785069,0.5543949317312139,0.8143599920638758,6.151029394492113,0.9100885220926005,-4.4060635133822545,0.10778960463789286,0.2596499222554207,-1.1038492360944412
630,10.527,44.979,0.7400318156063503,0.5918743503978418,0.8466305569467455,6.355844959322646,0.8516526962799429,-4.033162596484805,0.1278004273546796,0.30267826710113144,-0.9626347446560899
631,10.527,45.045,0.7849657949199186,0.6403652557696715,0.8992446982881382,6.373844522763248,0.7503642062486271,-3.888000976223636,0.16516550848366252,0.334429089976725,-0.6601809578851033
632,10.527,45.111,0.8576443920664946,0.6497425822807346,0.8955409205229501,6.483364966707377,0.6850858074638553,-3.8528347386970587,0.17888179812308375,0.28434437366888815,-0.45499429151852666
633,10.527,45.177,0.9193765491037942,0.6306378435070383,0.886304882708732,6.392398031627137,0.5953443228329517,-3.820624321453338,0.19204471236184256,0.25268259923205383,-0.12147926215957719
634,10.527,45.243,0.9613753472870996,0.5714609807775135,0.8408197569411373,5.456848112021639,0.5316868236477124,-1.3124378403780566,0.19395935328166852,0.19508082351400774,-0.06333510951944239
635,10.527,45.309,1.0268519298683434,0.5050799244624071,0.7489603446541128,0.6287827629492367,0.4956691226753077,0.024847421938092376,0.14093813879405864,0.11267801439320362,-0.013799578073674667
636,10.527,45.375,1.02082643998448,0.4649671862396892,0.7571813719337426,0.3548763044757146,0.30119205372750596,0.058890050957293744,0.11537866731287227,0.11220320199423149,0.010051066087254375
637,10.527,45.441,0.893529646076593,0.41374040888691993,0.8159912357126078,0.36274008896196747,0.07444612109496548,0.07261221024518252,0.06889841620245288,0.12819306329614696,0.01383674600394454
638,10.527,45.507,0.7515827899454918,0.29777612961662847,0.7527043256727542,0.32450224892669205,-0.05510411501945098,0.115177984303578,-0.4599787486706408,-0.14312612312155143,-0.023448227528447056
639,10.527,45.573,0.5415275397753683,0.1540053789427172,0.6454980213338779,0.2663844753388267,-0.15759427140965196,0.24262427966482714,-0.4257131955741716,-0.20566299218867598,-0.11097550235579579
640,10.527,45.639,0.3535530554822812,0.035163462797144635,0.5925166236088527,0.28071239795661473,-0.4833706125437484,0.2736593782172957,-0.4509314233635074,-0.2312027779195198,-0.19844090410350446
641,10.527,45.705,0.1779593721143575,-0.0567679737620965,0.5485699769946428,0.23888316820015712,-0.5011988116965563,0.25790329547750634,-0.4921908718222667,-0.27504401358713115,-0.19317964052049058
642,10.527,45.771,0.0701023687401413,-0.14785939958059657,0.5468622827594951,0.23549980799315742,-0.5088714614602708,0.244137044781647,-0.4852008288152659,-0.2687384183278755,-0.1688611466770638
643,10.527,45.837,0.0300482011158371,-0.25021629306677606,0.5470091955855882,0.21068546938745814,-0.49200922110403733,0.22771858308165394,-0.4749721551966386,-0.24750363372002537,-0.13210492750721314
644,10.527,45.903,0.0043788317338285,-0.363239525520648,0.536132680165078,0.16427949690437108,-0.4461382972609128,0.19196049234981244,-0.47327432954339793,-0.21883758599856767,-0.10648405941552562
645,10.527,46.101,0.0007989720034529,-1.0493748401049219,0.5957084993780393,-0.08418042931357513,-0.23530767927291474,-0.12408180701019877,-0.6639975376471667,-0.19833901224671083,-0.05391745972713658
646,10.527,46.167,0.0004442390235977,-1.1277012616961337,0.6251126319229288,-0.09902907349141643,-0.2160281521963175,-0.15335815470478806,-0.6949394398432063,-0.20082813927354123,-0.04584809383007267
647,10.527,46.233,0.0005075599588301,-1.1940238177920048,0.6583898157482369,-0.10943259692057225,-0.19405301263695246,-0.17843458742668739,-0.7386945166800282,-0.21544562649165944,-0.0366432307169758
648,10.527,46.299,0.0,-1.2521549331363089,0.6909744604877123,-0.1163169541390189,-0.1730920431508528,-0.2043198001560436,-0.7884386854643111,-0.2362537713266899,-0.02964040450291116
649,10.527,46.365,0.0,-1.3006934366620029,0.71942518692242,-0.11853654566530843,-0.15743041834676605,-0.22573055653588622,-0.8339806700589638,-0.2561895151924728,-0.02534291732435867
650,10.527,46.431,0.0,-1.3356704743121393,0.7402430765530523,-0.1174002793180961,-0.14726296604405403,-0.24104936926016085,-0.8704951752085823,-0.2727200923630486,-0.023465576314006687
651,10.527,46.497,0.0,-1.35417473804821,0.7599764470452017,-0.10902793125513538,-0.1464058783089982,-0.2518932632085005,-0.8832524870644675,-0.27442332593962465,-0.02326240536557468
652,10.593,44.913,0.7100500195663574,0.567472832525409,0.8292183494031735,6.224313117955754,0.9976901657611789,-3.634683972790321,0.12505559744749556,0.2747852744863303,0.27528296225241045
653,10.593,44.979,0.742429050740823,0.6214333854020118,0.8964969104665075,6.204397229061875,0.9088693592755024,-3.77193874357629,0.1642320084893754,0.369413248182611,-0.12500259042846001
654,10.593,45.045,0.777595279933177,0.6562011807065193,0.9031251997991725,6.2706343081246185,0.8633217625015964,-3.7695276925089862,0.18159957992631243,0.3322116675860519,-0.5824910955857916
655,10.593,45.111,0.8341829058477745,0.6617223006215637,0.8846458251806021,6.346369493240206,0.7939605032710376,-3.725316436026654,0.18798351975018965,0.2861284676742517,-0.4543537742269169
656,10.593,45.177,0.9103365919318108,0.643791682874893,0.8603310813494426,6.301331714611868,0.7028516782626115,-3.6455067289056817,0.19071996259904542,0.25414909008890607,-0.07644640292293767
657,10.593,45.243,0.9470952236524298,0.6083358153091813,0.8371375204340566,5.826192776022063,0.5866327274373975,-2.3587199716762135,0.19981536726877433,0.22506678421706316,-0.04436137425576964
658,10.593,45.309,1.0076231296320357,0.5591765804281529,0.7663456750859792,1.0395498420801796,0.5023707665231589,-0.008590053183572748,0.14153390758540751,0.14210382367407737,-0.03131597202622046
659,10.593,45.375,1.0132009188268718,0.537905534448218,0.7620355616047895,0.33258366161023123,0.2674356437121823,0.025828525916465124,0.12356797457135185,0.12359149299140022,-0.007655029021150582
660,10.593,45.441,0.8856599097577139,0.4985521189471891,0.8493247972120257,0.3970960050901561,-0.03183032963851109,0.06234533090868358,0.07645717920872845,0.08095650507060825,-0.014858578089291386
661,10.593,45.507,0.745710969119012,0.37009577109085556,0.7031317370705229,0.41921412436986205,-0.10992998477755134,0.24421727756654354,-0.48862269728980234,-0.2562455176071816,-0.19466922407881765
662,10.593,45.573,0.5468069927711944,0.20231265264899154,0.6357132813315272,0.39118006714716574,-0.13885786578048265,0.29412898914914254,-0.5008275499771702,-0.26020084825500006,-0.2389738610589254
663,10.593,45.639,0.3681374857131556,0.07255682701591457,0.6296461008564903,0.3741902229043545,-0.44039583197282495,0.29620408219543337,-0.4840655300836686,-0.26295271229077705,-0.2332505747100577
664,10.593,45.705,0.1904693270614862,-0.014411437538985038,0.5878858791514439,0.31014720837814336,-0.5249376467868707,0.2820245980541938,-0.5169201947245246,-0.3051213372665049,-0.21957510317840906
665,10.593,45.771,0.0797810864579295,-0.08524417800356945,0.5785215776243083,0.2928694157721232,-0.5354583792738846,0.2690827515036206,-0.5176959462231774,-0.312032454951215,-0.20333770342180651
666,10.593,45.837,0.0395782287991554,-0.14983307509520857,0.5755795543656169,0.27148845551567397,-0.532941418868324,0.25858821447916963,-0.5134353878048117,-0.3062982067919366,-0.17730486673817536
667,10.593,46.167,0.0004096243234362,-1.1513394072882286,0.6294322080859801,-0.10770465509968973,-0.20488165030842265,-0.16413556903311288,-0.717504295242576,-0.2129619581913146,-0.044421949624029664
668,10.593,46.233,0.0003331925418544,-1.2006004926292948,0.6539706702764082,-0.1146528515906233,-0.19066981772773237,-0.18308473912900114,-0.7460417129118393,-0.2213271179276696,-0.037441348539591135
669,10.593,46.299,0.0,-1.2526485786002333,0.6832710768098468,-0.12085158370931832,-0.17297579342909536,-0.20520418373899477,-0.785899817348984,-0.23659738400293345,-0.029981768131018792
670,10.593,46.365,0.0,-1.2983362125446556,0.7059060622923157,-0.1253771032054427,-0.1579338553969204,-0.22772476063727498,-0.8243208084330058,-0.2531194393345757,-0.02649835484450514
671,10.593,46.431,0.0,-1.3260567952746896,0.7188319923939008,-0.12552103226964026,-0.14630108375643233,-0.24052827581162436,-0.8590337616012236,-0.27090671222486895,-0.02528387495411609
672,10.593,46.497,0.0,-1.338850427611582,0.7318549092611973,-0.12244027545903716,-0.14476966813195108,-0.2462898501939954,-0.8709268206601828,-0.27423226504190984,-0.024702392625571626
673,10.659,44.913,0.6987646055247074,0.5585433574465272,0.8345805807349966,5.842048067799557,1.1099886485380976,-3.2689839368699207,0.12448536631573663,0.21745452698861456,1.0457154056177185
674,10.659,44.979,0.7525711482919584,0.6110834295761602,0.9181369543795457,6.186428338784027,1.0549884250227064,-3.6171310971314594,0.1706496358023366,0.2958927155179305,0.6600970941307692
675,10.659,45.045,0.7887454294861014,0.6515105646656232,0.8714517047619537,6.35026406390997,1.0672097863063903,-3.6579435469305897,0.15158279543318393,0.2071016940245777,-0.15133031919127385
676,10.659,45.111,0.8321922447864006,0.6497376547150211,0.872651638577279,6.011173216574884,0.9524528800530004,-3.3862204522395682,0.17637732969042827,0.23205335141257782,-0.12981663306087304
677,10.659,45.177,0.907795227517261,0.6477498692488692,0.8410533138338102,4.602113961449992,0.847242256981231,-2.3756705637587583,0.17047621250854367,0.20148388628912567,-0.07206085113254562
678,10.659,45.243,0.9431669035881608,0.6272879510815308,0.8258496348615952,2.2382211565334647,0.7052920261275859,-0.7645457341886918,0.1625068340207856,0.1823549223998911,-0.04790720110662719
679,10.659,45.309,0.9794836095476698,0.6048176130874893,0.8095467393716935,0.9581402845907825,0.547534019716764,-0.017653726934017084,0.12268777826931969,0.13118842157630137,-0.035970380311472344
680,10.659,45.375,1.000492542170378,0.5954858502450731,0.803531502562512,0.06941618162054951,0.2658309776464457,-0.10313332659477496,0.09056272920891278,0.11567195150773087,-0.027960637338601855
681,10.659,45.441,0.8900824210026744,0.5592668997618144,0.8755079774120927,0.2562184710041764,-0.0629752937787736,0.04175000846717697,-0.2031804343195312,0.0004900896775458241,-0.08513841005606124
682,10.659,45.507,0.7531795575774171,0.42055777064683064,0.6584673520750294,0.35570222853428557,-0.13945512277630917,0.227743110351616,-0.5453989605580551,-0.30527596652961775,-0.2304655226799921
683,10.659,45.573,0.547059725167047,0.2100801821868284,0.6077164687418735,0.38911762307354747,-0.1637866523753294,0.29414901873689564,-0.5688363900286832,-0.32528765508573787,-0.24634920382839043
684,10.659,45.639,0.3805452898836016,0.07728363714900863,0.6285144676390484,0.38649553227007377,-0.3542169601209694,0.3074214995347483,-0.5306662385348255,-0.31107850332867065,-0.2419588942334469
685,10.659,45.705,0.2194412178055567,0.006649675928177789,0.6104771751095989,0.35767233096574624,-0.5374866216468622,0.3025503864339669,-0.5462134210960614,-0.3410325995724588,-0.2331453156107659
686,10.659,45.771,0.1326345320065514,-0.039281362152869884,0.598785610316173,0.3352773717792351,-0.5439593273709662,0.29175494223751686,-0.5543343572127164,-0.35650628663885797,-0.2263992298259188
687,10.659,45.837,0.0541200470346315,-0.06698152139632703,0.6027805209228958,0.3302221548381624,-0.547441048883109,0.28890019122965416,-0.5412070894822361,-0.3447520558381244,-0.2187672429031553
688,10.659,46.431,0.0,-1.3193992146793845,0.7130753744267391,-0.12807015007970213,-0.1444918742565075,-0.23935961183233062,-0.8605984518518878,-0.27394037592467696,-0.026215364439991787
689,10.725,44.979,0.7899353871529833,0.6389325960817251,1.0369313785070353,3.597079996079052,1.210554669229834,-2.098703862977394,0.15424213876072668,0.22310372785661836,0.14905634887972524
690,10.725,45.045,0.8123750096523077,0.6471949618661299,0.9523095894422378,4.346974430397199,1.2149863863286396,-1.9058058076001787,0.09414062258071747,0.10536489665710064,0.011285132427834205
691,10.725,45.111,0.8409705569646764,0.6536848942973332,0.9231645115606337,2.1182048889973073,1.1128201854734248,-0.7396541850703575,0.13044958754364538,0.12987054398002676,-0.03377673383098629
692,10.725,45.177,0.9167245876584248,0.6573097911043222,0.9065216527779562,1.1085526329525195,0.977373260121089,-0.1505242677815445,0.11115260613436126,0.1235207995354764,-0.05040486378517822
693,10.725,45.243,0.958874163366368,0.6572183544143473,0.9262745079455734,0.8946843239369523,0.8129072955319636,0.0187346217704235,0.1199186314901283,0.1272854103999383,-0.04234533370664531
694,10.725,45.309,1.0140960827496748,0.6470405722454218,0.9416256841503313,0.8384141984134836,0.639178535729113,0.05180477819026679,0.07577741274579913,0.11688699484496774,-0.03287163345364509
695,10.725,45.375,1.032870937553242,0.6254071082754479,0.8681865478468669,0.09590306060502335,0.3405484935705118,-0.031443907778477255,-0.05633322085406725,0.11993824457118926,-0.03580194303056497
696,10.725,45.441,0.9159650657910396,0.5898277622058299,0.8519050183130031,0.22175787755914897,0.07989986636257637,0.04869525655565633,-0.20804665425318233,0.06658489732680883,-0.08035762597252567
697,10.725,45.639,0.3727306787379381,0.04835992277744668,0.6390967025226844,0.4034205312559399,-0.4032002374577132,0.3195415509935157,-0.5322701833336907,-0.32410783525788045,-0.2414404733747008
698,10.725,45.705,0.2333352750729877,0.0023478059091372188,0.6430151337775952,0.3965044882375925,-0.5555975372127595,0.32080023208099984,-0.5360096463800172,-0.34001591063187475,-0.23506902185296896
699,10.725,45.771,0.1640515259159231,-0.02305432697807976,0.6369707547375874,0.38738019147535996,-0.5652220452401362,0.3153169454227053,-0.5462624283121766,-0.3568086636973928,-0.2329922462436258
700,10.725,45.837,0.1021694822997136,-0.034988593446020566,0.6315673932881638,0.3746350487108362,-0.5571295136550656,0.30990895876993485,-0.5490187066369026,-0.3599495366031059,-0.23120379548769404
701,10.791,44.913,0.7039028973752728,0.6955359479540988,1.3350031775092062,0.7089097154706608,1.4149659154348995,-0.3718060908228333,-0.25897663768138957,0.17052600991847117,0.15135863682110587
702,10.791,44.979,0.7812908853221981,0.6903894380040355,1.2537124671272495,0.7494820230158988,1.3652026646227973,-0.3259028560131813,-0.12982823197415588,0.11414404915412936,0.11704829497356795
703,10.791,45.045,0.8058997757806031,0.6876556662691496,1.1950125653300316,0.7894828106923512,1.3112136963778005,0.015359999158813946,-0.07281118422117175,0.07427593401756571,0.049604297608152166
704,10.791,45.111,0.8465969985799093,0.6862002174631574,1.162103309341029,0.8535777547409473,1.2186008230086627,0.06068151938584159,-0.06651777319634755,0.06052394335871931,-0.006925443123571637
705,10.791,45.177,0.9228055749048366,0.6907639270415467,1.145211813307779,0.8312965816704413,1.093368253536474,0.06320407405774074,-0.05272726205530461,0.04801607769876166,-0.039623662196280496
706,10.791,45.243,0.9644500312841294,0.6975420374767551,1.14420444531289,0.7988007777435249,0.9624285945535176,0.0662750696077139,-0.13798247329558527,0.05654670368266872,-0.049194974259307134
707,10.791,45.309,1.009527111165568,0.6952208070378041,1.1502725839416497,0.7699441851372497,0.8539194308342918,0.07061792636805143,-0.1564099593638974,0.07778005381828659,-0.03419383906648368
708,10.791,45.705,0.2273196843317563,-0.009920371516951984,0.6599121696592434,0.41655366548285006,-0.5788543101634088,0.3342352106510002,-0.526667026727524,-0.3360953568631462,-0.23067497923580077
709,10.791,45.771,0.173479854747556,-0.026121197881245,0.6588742246409907,0.41319753251492275,-0.5700607332511107,0.3328985434395648,-0.5373235099883926,-0.35200657770899224,-0.22793339489121003
710,10.791,45.837,0.1372754954112724,-0.03443775627339507,0.6624136412772116,0.4131193968388541,-0.560957376440262,0.32999524559312643,-0.5329521100511829,-0.3479731623497021,-0.22490185636150137
711,10.857,44.913,0.6821380968234806,0.7270750788118449,1.4673108847991485,0.5204024286019568,1.515076722423313,-0.2598226099932378,-0.3936794716840423,0.06797770202776324,0.15031265813926925
712,10.857,44.979,0.7434780354037172,0.7221426524768402,1.4543468951365917,-0.40033899779108595,1.4838763938264259,-0.15573847534413665,-0.37181536168800744,0.06924006639422686,0.1293870302749537
713,10.857,45.045,0.7721676491652689,0.7227158745137006,1.4444835282691875,0.3424234354153557,1.4340940691556003,0.10521408082325628,-0.32861571626820596,0.01970718235460092,0.06457230037142199
714,10.857,45.111,0.8414101150825288,0.7345342991840906,1.4578815724164857,0.7431510188356687,1.3421262182035851,0.10401018709235138,-0.30694831970683056,-0.025572674057245434,0.010158189496500387
715,10.857,45.177,0.8931211478231336,0.7441474015079715,1.412836633831379,0.7087599674045806,1.2467258742348142,0.10820351344158038,-0.2874013943377946,-0.03755366467724925,-0.033385842236950417
716,10.857,45.243,0.9643556397856178,0.7500326053274396,1.3602392283108955,0.7275932842730217,1.112573023710222,0.11777099356355414,-0.27457940657686924,0.012932102249970136,-0.050096508596630736
717,10.857,45.309,1.0060548755575245,0.7469897948293319,1.29436433277333,0.7205008693969742,1.0053400136890964,0.1210982526064813,-0.24838998325481776,0.04561721447179756,-0.04717594257379943
718,10.857,45.837,0.1789501178617769,-0.03704139336332099,0.6771158088160085,0.42721715245056163,-0.56235764872311,0.33992633535497363,-0.516189543780982,-0.3323250465913602,-0.21946414876773737
719,10.923,44.913,0.6427633734842527,0.7404466049823772,1.5811613922883656,-1.6889619724584795,1.6730860001829935,0.1414297571172149,-0.48479283983705845,-0.032341445795933704,0.1269084632483535
720,10.923,44.979,0.7051313843481951,0.7322296686528349,1.5469738989715391,-2.641128872444206,1.7233403039676238,0.7121657515914082,-0.5140594258114621,0.161551537371645,0.09877837314777316
721,10.923,45.045,0.7543552055783387,0.7408478602567405,1.569346532597005,-2.790916374811786,1.679900296678257,0.9971852609689389,-0.5107400341157535,-0.16273691288846567,0.04960613864382531
722,10.923,45.111,0.7971556870708141,0.7658265512832029,1.6386824316379347,-1.654046098778252,1.528090698842803,0.7106581153968509,-0.43129532773910706,-0.10713183397535864,0.0461698483135711
723,10.923,45.177,0.8533817184951363,0.785987657723823,1.6174750384932015,-0.9414943739442589,1.4065620790034836,0.5249428454265864,-0.36445463413378854,-0.10079752545554804,0.03925951920935347
724,10.923,45.243,0.9448318798224468,0.7920424519581226,1.5266451569335246,-0.16950206008388102,1.2503470093826081,0.36546486515174104,-0.3166521271472238,-0.02534986741485932,0.010403507593734828
725,10.989,44.913,0.6304556093391424,0.7641502931438735,1.6909947624350936,-3.2759655573074298,1.7853848405828825,1.0350642428640207,-0.5065761841498797,0.07027875403746911,0.08380029531761608
726,10.989,44.979,0.6569054591550881,0.7711132360615525,1.7551001034327651,-3.3287858427561643,1.8240470661555488,1.5174214601448766,-0.5050254537432893,-0.32560680578847856,0.05145878162620956
727,10.989,45.045,0.7166981692123031,0.7824159704936269,1.7547589089370565,-3.369495383124444,1.835541421749851,1.6296855560620656,-0.5172850749911868,-0.381801420754037,0.022979963957315865
728,10.989,45.111,0.7987023147533248,0.7929732949035354,1.7451707386405033,-3.4655888866059232,1.7758347753306913,1.5519100546035114,-0.5042918330579739,-0.3433584485982737,0.19557004135947498
729,10.989,45.177,0.8412975604277332,0.804524850531117,1.6857471889466544,-3.5404133586869824,1.7601540098238144,1.3741914572395566,-0.5064197857487043,-0.34637003351590223,0.2675704291729805
730,11.055,44.979,0.6530521851817044,0.8449531135265521,2.0295877821465638,-4.3125318567984,1.943387344972939,2.131482213126635,-0.5062737176849279,-0.24367988037626642,0.08201772652539552
731,11.055,45.045,0.6964986819441304,0.8394543744748859,1.995953479027102,-4.047219262961505,1.9393693607934404,1.8892200949631786,-0.5064919243262942,-0.32313739386411905,0.11375698170312976
732,11.055,45.111,0.7914729245649433,0.8302775838522194,1.9382292304758721,-3.8675502542766798,1.9014707313946255,1.7169191888740565,-0.5023648286161398,-0.32896623270420644,0.13081060001534453
733,11.055,45.177,0.8348090314627172,0.8185570653841444,1.8329902502699353,-3.7461175839037724,1.8677426906088452,1.6159248049311334,-0.5052897557369967,-0.360406775922963,0.1975042815772261
734,11.121,44.913,0.6181493987867518,0.925493526457464,2.3397677539263393,-5.854465291823019,2.1093540933273047,3.8229530358722914,-0.5054737646788553,1.111219670855129,0.19787609192398387
735,11.121,44.979,0.6387114225740967,0.9001881238075563,2.2547021793756468,-5.494881354630024,2.1059535426724416,3.3361158588779056,-0.5144250206180843,0.8822429193043796,0.13220358306041552
736,11.121,45.045,0.6817489798011195,0.8705005894487996,2.20149595685714,-4.959397562420864,2.088334695649608,2.6589242961495967,-0.5142790250213957,-0.28105721916006327,-0.2750891778897691
737,11.121,45.111,0.7520614481441414,0.8575794888037168,2.1269824154295778,-4.507501468232633,2.086872526607446,2.1818869218622123,-0.522023258480855,-0.4366520779709568,-0.275084948064463
738,11.187,44.913,0.5768425235584197,0.9439247084867736,2.411114944023364,-5.97691304528601,2.173598524177841,4.231146524416564,-0.508017618538551,1.2149359317559731,0.7480506837031805
739,11.187,44.979,0.6218574565486034,0.9207006694001494,2.3848680460879197,-5.862418167238215,2.1999612068574983,4.158190815062907,-0.5153048473880221,1.2520604154279213,0.5119033525842882
740,11.187,45.045,0.6634992972351861,0.8976179968386044,2.3531051450599887,-5.628698302629866,2.1932475336924044,3.8242874225763224,-0.5156731086659014,0.8821054262232553,-0.28169145769597215
741,11.187,45.111,0.732822798958541,0.8781540638526211,2.2808523874279234,-5.313342130297275,2.171474388425124,3.3390145503441158,-0.5182291356040816,-0.2940189820179435,-0.6016512424976158
742,11.253,44.913,0.5500377115007732,0.9495460774724334,2.448161578293285,-5.999039546040894,2.232633173841722,4.311860787997018,-0.5120177806984537,1.3490605848284551,1.2803721380251014
743,11.253,44.979,0.5962307575487389,0.9453615012634445,2.4381160202650713,-5.981431213888801,2.2853946266092002,4.275003808120446,-0.521000530575884,1.6396454888764345,1.0857139621952836
744,11.253,45.045,0.6558824007337221,0.9400875341348316,2.486966555106428,-5.972569950971602,2.2184215032165673,4.193871017871051,-0.5041790513806268,1.3944860073321927,0.2895817169691199
745,11.319,44.979,0.578744392644695,0.9656528255962227,2.5118934740391685,-6.048936826151873,2.243172979729767,4.272935813258608,-0.5062551293875119,1.4589997626418085,2.4265090047561126
